id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
20025,765,-14329,-20494,255,-5376,25086,3642,29949,13840,18,-1,32947,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,4760.819911660946,24029.976504731647,-5079.7957587660585
20026,11516,-7163,29169,2559,28416,11006,-6855,-32515,32272,18,-1,32973,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,26678.519720827855,-17302.265458605892,-4862.672259707894
20027,26367,14341,-24336,27646,29183,-7939,-20679,-20483,-16880,18,-1,32998,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-3873.7772342014496,33904.77110388482,-18126.891965611736
20028,27652,15622,-18448,12798,6143,-22275,25657,-1539,-1520,18,-1,33024,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,27652.0,-24172.713078572004,235.64893599145762
20029,20999,-24311,-21774,-5378,-29441,-27651,10553,17918,13841,18,-1,33050,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,5827.043621359937,-25196.432401481365,28935.707264076824
20030,2305,12811,-12044,-13569,-4097,25853,3385,-32002,-31471,18,-1,33075,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-15375.403949745862,-6813.908159829006,-5626.747814817631
20031,-7943,14344,30195,-22016,23040,1534,5177,-20482,-11759,18,-1,33101,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,11543.838356654574,-9244.855778608244,-31013.739658869974
20032,-8701,-15863,14576,11009,-12544,-18434,15161,-16642,4626,18,-1,33126,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,22252.344589480606,-6652.582025263816,615.0273718705735
20033,23553,19978,-4113,769,21504,17407,25657,-13570,15122,18,-1,33152,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,14079.423169059528,8095.310035157274,26589.788653940668
20034,25849,3848,23794,12289,-7425,-1024,-29127,-13314,14610,18,-1,33178,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,28181.35302754567,-9371.979667324404,19160.106462441705
20035,-3847,21001,6643,5634,-15873,30723,-10695,-24834,-7919,18,-1,33203,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,9852.069800577527,16003.169903623797,12116.358061740248
20036,-9223,6151,-17166,-27901,16384,1797,21562,19198,19217,18,-1,33229,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-11017.334737295367,5274.529022280558,-16381.934100694732
20037,32252,3590,-31248,18181,-29950,-5370,7227,-23043,-26096,18,-1,33254,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-730.3907237282056,-42349.08473902541,-15347.268784951179
20038,-3332,-509,31470,20997,28163,-6136,4924,-21252,-18417,18,1,33280,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,1059.129082498117,665.1205003267069,-31625.27573487149
20039,11007,-5372,25070,-29437,14338,16650,-1988,-21253,-30706,18,1,33306,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,1056.7552763233066,-15365.64243146283,-23265.803961058205
20040,12033,30724,24815,-27135,20992,19979,-23235,-6918,1037,18,1,33331,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,584.3738585348965,-38862.60052847985,13924.73616831782
20041,-26110,11524,-14096,1794,7936,18443,19774,17658,22283,18,1,33357,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-26437.565359897584,13283.247478178655,-11740.628870490857
20042,-13821,-8701,14319,-14077,-24575,25354,13375,-27911,-14071,18,1,33382,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-7937.845069324966,5242.077897172743,19526.19875898446
20043,-25342,32257,16366,-13052,15873,19465,19776,-3336,23560,18,1,33408,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-9351.124874356763,41562.102816830964,-11650.109099375753
20044,5891,516,25580,26883,-24576,-13046,29249,29688,-13818,18,1,33434,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,24440.212272791556,-5892.7049000443385,7566.940598543264
20045,14593,1283,-3605,-21759,30719,19468,27970,7928,-3068,18,1,33459,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,9050.411890598138,-3566.8977611530954,-11531.047132502794
20046,-2048,-21503,-10517,28161,-21505,-19442,27203,-3849,-18430,18,1,33485,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,2887.773181018096,-5745.9873496316595,23147.894017228988
20047,24833,-13824,31722,-7422,28162,-25073,-22460,-27913,15360,18,1,33510,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-483.85745383461926,-42586.63835583377,458.5460868840273
20048,-10750,2559,26856,-22014,20741,1296,7750,-9226,-22787,18,1,33536,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,16637.81460847626,23802.03868195706,-42.38675021645395
20049,11268,-12036,12264,-3,19204,-17392,-21830,12022,-7430,18,1,33562,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,3818.8902309805935,19309.11645403709,-5900.247042976691
20050,-20731,27642,18411,-11785,-29440,25362,6331,3062,-7689,18,1,33587,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-11669.947070629378,17143.432095490636,33207.4467153982
20051,-28151,-29961,12017,24308,-22276,-15342,-10054,-32266,-19212,18,1,33615,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-23049.59875702217,2851.8206036975935,35987.93863761313
20052,-12019,-26633,-268,3320,-27141,5646,29370,16375,-1295,18,1,33638,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,28155.117156254255,-7811.766691051826,332.4952363123484
20053,-14580,-8,-11021,10239,8959,18438,-31302,-24585,28656,18,1,33664,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,12162.586827552448,-3867.151401474488,13082.64219109892
20054,-8440,16635,24561,-27390,-31742,13825,-582,27127,-3601,18,-1,33690,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-13071.07392716914,16635.0,-22441.55403243009
20055,26374,-16132,-11535,23809,-21246,28672,25019,-1802,-11793,18,-1,33715,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-9325.207221887478,-24737.05946027832,19748.517020969262
20056,23046,-14083,-268,17663,-3584,-20735,31675,-18698,-26385,18,-1,33741,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,19369.571865274378,-15921.725119029481,-10041.87153821621
20057,21510,-6914,-8201,5375,-1027,26370,30907,-9482,16111,18,-1,33766,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,5604.819574398656,11363.609896014494,20425.333893712464
20058,30725,-15362,12793,2049,11772,-11774,-22853,23031,-9746,18,-1,33792,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,7757.744136638726,19407.091703028702,30114.11156817816
20059,-12540,-14596,1786,-2557,25339,-1278,14524,3576,28398,18,-1,33818,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,11564.518129732382,6581.540794355067,-14015.343492020847
20060,-2044,3323,-28168,17671,-15877,-29182,18365,-16392,5358,18,-1,33843,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-24932.57026054046,685.3233208270594,-13658.468477437136
20061,28165,5882,10229,-4344,-9224,15618,-23362,-24583,-8467,18,-1,33869,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-20609.96982280322,10654.455919785742,-19854.704806581318
20062,-25597,-14345,-11025,-13815,-12299,-15103,7104,4859,-4115,18,-1,33895,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-25597.0,1526.5810298285933,-18027.734199265517
20063,-22012,-4107,-22808,7176,-21770,27649,30913,-28164,11246,18,-1,33920,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,26122.99791219174,-1951.501338150967,18313.412560383746
20064,-254,-7436,-10013,10499,28922,3327,15298,-18947,-26386,18,-1,33946,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-9636.133555063376,-7506.55699094092,2532.8468668156183
20065,-11008,-6154,-22046,766,-13056,16895,11970,-11523,-11794,18,-1,33971,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,20004.57975566241,-10614.584611546712,-11498.751163655015
20066,-7166,-20745,21218,31481,-31998,-15358,-32063,-23043,-28946,18,-1,33997,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,23503.797084111407,-13017.828655926687,14491.989674087197
20067,-27889,12277,26086,12274,17407,772,-4929,-20739,-6419,18,1,34048,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,23259.440922064754,-13501.96839720926,-29760.64017110086
20068,-13032,5105,14571,-13331,27644,16125,25533,2302,-5395,18,1,34050,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-13032.0,7690.5184746230825,-13387.717938150663
20069,12828,-6932,3313,-13331,18688,-13841,-30022,-5635,-30993,18,1,34074,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,8570.817673379966,10842.131544969483,-5707.490251525207
20070,17687,-29720,-25096,27372,21752,-9760,6468,20478,24051,18,1,34099,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,18832.13734386459,14063.377865349907,35685.98591994072
20071,2813,-30997,32511,1775,-1546,20954,12865,-14592,-27912,18,1,34125,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-11417.819102070976,38712.07234466329,19917.353256242128
20072,-22289,-27914,22778,1018,-22785,29148,14400,-12798,-9731,18,1,34151,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,14484.95516321875,-39393.360435046474,-5759.985117520542
20073,11752,-26880,-4869,1021,18433,25315,27456,3076,-22526,18,1,34176,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-9674.93074557362,-15404.556636865653,23525.441863862037
20074,10474,-29947,6149,21508,-13570,11498,15169,14597,19718,18,1,34202,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,30161.997814926,-11240.025403708909,2872.8736025759
20075,18920,19969,21499,-13806,12802,-26899,-3261,-11771,22281,18,1,34227,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,24330.02748873112,-23639.0212609375,8257.166476614884
20076,5355,-2319,22507,-26597,28674,-31502,-15941,-30971,-12021,18,1,34253,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,21750.811100219755,-3971.30289017571,-7193.73372019282
20077,-32014,18406,21482,18713,-16140,30965,29632,-3067,-16371,18,1,34279,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,36801.218578941094,18365.046259495364,-11556.3291313287
20078,21224,9964,-16136,25363,-21525,31729,-15164,-11769,-11760,18,1,34304,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-14323.915123161034,13923.47769150649,20274.915351699987
20079,-24853,-7706,28176,20759,1261,26100,27081,10505,32276,18,1,34330,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,18464.81690541875,30509.12012900916,14113.296801351908
20080,30956,-8741,12,-9699,6369,29433,-18225,-3062,-19432,18,1,34356,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-29424.783311604886,-12937.111700295867,1221.6500804920938
20081,6615,14313,-21506,5146,-15384,8178,-17194,26891,9502,18,1,34381,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,4261.135958291272,-25206.38368194879,-7590.070620445018
20082,2260,30961,-23545,-21986,-11766,3580,26331,14858,-9698,18,1,34407,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-36482.1509560485,-13617.753107429133,1291.3589451402522
20083,-4884,11755,-14331,1825,-19958,18955,29407,24331,-19428,18,1,34432,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-16120.36968841895,8215.201749152158,6328.9164419694125
20084,30441,4070,-28931,-28640,-27895,19211,-7453,30733,-17893,18,1,34458,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-29764.379084594755,18126.619466209493,23785.069821965488
20085,-21528,-16923,-27403,6949,30237,-12533,21223,21776,-14568,18,-1,34484,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,8428.313440166045,-31135.430428155585,-21454.967411016954
20086,4086,-2588,3054,12579,-21974,24589,3560,-6380,19986,18,-1,34509,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,723.7712574667873,2510.990136641474,5088.333686046364
20087,2042,-283,-31254,-29677,-31700,-19444,13026,21785,-4346,18,-1,34535,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-222.43669452753875,28536.9513327527,-12909.504233278354
20088,-17678,5601,7920,-26370,-735,26895,29908,2075,1527,18,-1,34560,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-17678.0,9183.472156111588,-3124.330353519487
20089,-9733,24536,-10756,-8719,12828,-31984,15814,-3815,23529,18,-1,34586,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,6036.355350028694,7647.140261916075,26786.597038495987
20090,-24065,-8738,17923,-10003,1057,-32252,15038,-747,11491,18,-1,34611,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,21527.2308278759,-16613.388035304914,-15404.04066703724
20091,-768,-5918,2570,1779,2848,-27660,10172,10769,30947,18,-1,34639,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-6114.833789311126,1775.256290134447,-1294.110054607806
20092,12280,-29210,20986,-6405,-20439,14824,-8004,2571,21222,18,-1,34663,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-12421.973141269396,-125.1431534887306,35918.15165718744
20093,-31497,-28700,-23307,20732,-2266,30683,-13123,-10493,17642,18,-1,34688,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,47972.72775804916,2504.7353376600804,-7163.16622314298
20094,-24844,-9241,-17162,-10000,26135,15065,-23620,11518,24815,18,-1,34714,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,5132.313837892858,-23169.226658473854,20832.6894979414
20095,-9725,-8465,-10759,4585,-17916,8932,-27323,20476,16116,18,-1,34740,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-16478.42847552861,3143.7492692619057,752.4403690014396
20096,-26619,5620,-25853,12779,8186,-12571,-28863,2557,13304,18,-1,34765,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-12914.62797577757,-35184.726837939685,-1944.3640571739497
20097,-7431,24570,-19959,-4869,-258,18906,20031,-4354,-14852,18,-1,34791,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-16464.328538639013,15707.267848637086,23226.578837679226
20098,17122,9465,20981,-3308,-27636,-6192,-3264,-10497,-23549,18,-1,34817,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-1670.0148638295832,-12546.78898727243,25743.748881300242
20099,8157,14074,-3623,5404,-7411,-2849,4165,-9474,-1783,18,-1,34842,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,7455.895286925425,14074.0,4906.363568917742
20100,26354,16119,31200,-11254,28155,13813,6587,18942,-10484,18,1,34868,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-26540.504905870606,8862.266347411265,-33835.74015045334
20101,-30726,8176,-13839,-18941,-30487,25591,-6725,-512,19726,18,1,34893,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,31438.46916957852,2819.2216536608703,-14357.110382698549
20102,13818,-7706,13057,-8691,24047,-25105,-22851,-21245,-23280,18,1,34919,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,681.5724490709717,-15279.4298535879,13670.380073207696
20103,12269,9185,-31480,15639,-16913,-4376,-21567,7685,27668,18,1,34970,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-31005.2013558189,-15190.655124102585,5814.161314041909
20104,-27422,-26152,-1529,2333,-11799,25074,6855,-18170,-31976,18,1,34972,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,20930.551174128108,25479.028245712852,18733.984525491927
20105,24293,28131,6909,-27880,-2590,19191,-9012,-12024,-24548,18,1,34996,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-21145.24464769005,-7665.022846128826,30386.89428944094
20106,-1837,23289,15866,-8687,28133,-12810,2002,19722,-25567,18,1,35021,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-20277.41483662544,-12151.884604569916,-15447.983496256691
20107,-17969,-11520,27387,12054,29951,16901,-1323,7435,-21213,18,1,35047,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-14828.909411979335,9522.642057020812,29917.651376823836
20108,-15636,16623,-13562,12568,29718,-18924,-4649,2829,25376,18,1,35072,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,22800.699535327127,967.8459070189438,-13562.0
20109,-32261,24808,-8943,13080,-2802,-21227,-3368,-17393,-11749,18,1,35098,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,8741.698951683198,-40512.6127523496,4300.8303170784075
20110,27376,22767,22025,-15074,-11520,26636,26076,5138,-28390,18,1,35124,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-19246.60728664233,19550.117785749506,-31626.623160196657
20111,-6182,11247,-6659,-28887,-4592,-5619,-10272,276,-5608,18,1,35149,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-6182.0,473.4247462631847,-13061.897220910354
20112,26866,5088,16886,32045,-6622,-12517,3042,24856,14098,18,1,35200,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,7999.454820943236,-29705.581297363977,9294.829657039847
20113,-32758,26589,19181,-4570,3876,-24298,-20006,-10724,-30973,18,-1,35202,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,23053.636540272342,-5321.103753465679,-39852.07576919769
20114,8965,17889,-8989,-26086,-6620,-28157,20940,-8165,31727,18,-1,35226,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-17118.822177736438,-90.9316810061955,13715.951504595974
20115,-4108,1504,-5406,15367,-12250,9203,-7993,-30186,5608,18,-1,35252,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-5179.769552782473,-3736.3774758458057,2751.724320868607
20116,-31517,20446,-16148,26613,30759,28395,5062,-8177,-32538,18,-1,35277,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-20582.14356790501,2500.449282571217,-35245.4426633492
20117,16610,27354,-21773,491,14631,-10264,-25149,3849,-25114,18,-1,35303,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-9796.053921534072,13486.836932798835,34933.35801371649
20118,-14621,-10796,-22530,-23073,-25826,26342,3264,-21502,17896,18,-1,35328,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-15953.908860754073,13179.307713765284,20241.215310564716
20119,4859,-12823,-29444,-25119,-6909,-25611,29883,-22528,-32534,18,-1,35354,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,29040.39592779776,-14187.389622661889,-3218.963505778336
20120,31243,-15119,-22533,4328,-10223,5873,14660,-12290,16364,18,-1,35380,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-20595.070413030197,-19353.453399722966,30228.00382405494
20121,-27385,-25098,23046,-7448,31494,-15390,15680,-26883,8688,18,-1,35405,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,5262.947122110681,-11257.767792341378,41910.97704568086
20122,4864,-31494,23041,-11020,17675,3801,20285,17918,-24587,18,-1,35431,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-15473.880676078283,-24809.553029903396,26295.68991829083
20123,-5127,15353,-4103,-19716,4622,-7982,5436,14079,28412,18,-1,35456,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,12663.22916181099,-8826.578256914034,6369.4183776881955
20124,-5656,-32002,12028,-19712,-9977,20697,-5317,-18432,3075,18,-1,35482,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,3902.0061038280364,-32002.0,-12705.804514696767
20125,-2325,-8196,4605,12553,29945,25065,5181,-7934,-7674,18,-1,35508,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-9669.082819265599,-110.58134906062332,531.672078844424
20126,26101,23282,23800,24077,-28943,24556,28735,-14587,8457,18,-1,35533,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-22978.640313484353,18676.140255573995,30214.857264227478
20127,16629,32488,17922,5388,-24337,-7451,32578,265,13068,18,1,35559,2020-11-02 15:17:10,2020-11-02 15:17:39,2,DF:DC:EF:28:D6:3E,18,18,-30926.8835068129,4133.823712115727,-26069.7381473841
