id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
70738,-30984,-29963,-31243,19712,-20992,-5123,-2103,32523,742,61,1,26920,2020-11-02 15:30:52,2020-11-02 15:31:22,2,D7:F2:3B:06:4D:C8,61,61,21170.681958907833,-29963.0,-38573.76738659026
70739,-18441,23027,-30477,17920,18176,1022,5834,17419,12774,61,1,26945,2020-11-02 15:30:52,2020-11-02 15:31:22,2,D7:F2:3B:06:4D:C8,61,61,-42400.7037192242,1124.1185687104626,-278.2454995995231
70740,-27659,18678,-25619,18687,24062,-3845,17354,1803,-22554,61,1,26971,2020-11-02 15:30:52,2020-11-02 15:31:22,2,D7:F2:3B:06:4D:C8,61,61,25282.93983894409,18630.095785776495,27998.45728094901
70741,-28928,4095,19943,-13062,-11268,-4873,16842,-24054,-16665,61,1,26996,2020-11-02 15:30:52,2020-11-02 15:31:22,2,D7:F2:3B:06:4D:C8,61,61,-24466.558112628605,-5789.154799873535,24883.62270298416
70742,22269,-25358,-28698,31475,10236,15347,32457,-8183,32489,61,1,27022,2020-11-02 15:30:52,2020-11-02 15:31:22,2,D7:F2:3B:06:4D:C8,61,61,-33734.53353135138,-8331.922817802559,27478.57417298632
70743,23289,-4106,-20500,-17939,-7431,-27152,-825,4617,-2837,61,1,27048,2020-11-02 15:30:52,2020-11-02 15:31:22,2,D7:F2:3B:06:4D:C8,61,61,23289.0,-4106.0,-20500.0
70744,26611,3306,7408,23531,-24580,-5903,-5691,25864,28398,61,1,27073,2020-11-02 15:30:52,2020-11-02 15:31:22,2,D7:F2:3B:06:4D:C8,61,61,17536.12129514051,15245.892465099409,15297.07925928164
70745,17388,27889,-28686,1003,-26880,28919,23747,-16633,7920,61,1,27099,2020-11-02 15:30:52,2020-11-02 15:31:22,2,D7:F2:3B:06:4D:C8,61,61,30855.50383643186,-25865.32015669939,16791.323866550214
70746,-6681,-26649,-25102,10220,31746,3583,-32576,22279,-23312,61,1,27126,2020-11-02 15:30:52,2020-11-02 15:31:22,2,D7:F2:3B:06:4D:C8,61,61,-13805.31225857494,-9276.781112586094,33290.69016455511
70747,10481,4848,-12559,-4116,-1276,4870,30909,-2298,496,61,1,27150,2020-11-02 15:30:52,2020-11-02 15:31:22,2,D7:F2:3B:06:4D:C8,61,61,10481.0,-10667.935690368635,-8211.378270799554
70748,-18192,16114,-13328,20205,-25082,17674,16314,16390,-30994,61,1,27175,2020-11-02 15:30:52,2020-11-02 15:31:22,2,D7:F2:3B:06:4D:C8,61,61,2166.4563317416487,26407.44495035225,8136.2621735519315
70749,26358,-17425,30703,492,27147,9227,-24509,-4860,-10004,61,1,27201,2020-11-02 15:30:52,2020-11-02 15:31:22,2,D7:F2:3B:06:4D:C8,61,61,4272.91413959616,-28580.11158054363,-33256.103572116124
70750,24311,27639,-22546,-1814,-25332,-7159,23872,-17918,-21269,61,1,27252,2020-11-02 15:30:52,2020-11-02 15:31:22,2,D7:F2:3B:06:4D:C8,61,61,18006.03178723019,38050.72924952219,9549.13508422685
70751,16117,-13576,6385,-21269,-27900,-24565,14141,12545,-32278,61,1,27254,2020-11-02 15:30:52,2020-11-02 15:31:22,2,D7:F2:3B:06:4D:C8,61,61,-5622.139796731724,-19556.575491000276,-8412.228549606376
70752,-4363,-525,15605,13037,12803,8720,19258,-14849,-12312,61,1,27278,2020-11-02 15:30:52,2020-11-02 15:31:22,2,D7:F2:3B:06:4D:C8,61,61,-8159.299865905069,-13785.515601432986,2492.5497589595348
70753,-772,21240,27641,8689,-12797,-13038,-4553,-13315,-8474,61,1,27303,2020-11-02 15:30:52,2020-11-02 15:31:22,2,D7:F2:3B:06:4D:C8,61,61,4466.525314013463,32355.124817131633,-12204.69232250899
70754,-12035,-4354,-3587,-5640,-10751,12818,-23754,-22021,-6428,61,1,27329,2020-11-02 15:30:52,2020-11-02 15:31:22,2,D7:F2:3B:06:4D:C8,61,61,11189.033247181906,-7134.213398277572,-757.3930164021331
70755,-32001,28414,30719,-31488,-19970,-16623,-15050,-7175,-18462,61,-1,27355,2020-11-02 15:30:52,2020-11-02 15:31:22,2,D7:F2:3B:06:4D:C8,61,61,-12782.328595963936,-18093.221733500817,-47794.59970506267
70756,-26108,-20227,-22019,2313,-11782,-3312,28216,-21000,11744,61,-1,27380,2020-11-02 15:30:52,2020-11-02 15:31:22,2,D7:F2:3B:06:4D:C8,61,61,-5881.311075838103,21123.903585416618,-33087.55704707204
70757,-15876,-4613,15100,8208,-29197,29969,32059,28664,9181,61,-1,27406,2020-11-02 15:30:52,2020-11-02 15:31:22,2,D7:F2:3B:06:4D:C8,61,61,-18027.490620653796,-3698.646810500274,-12754.08713681287
70758,-11774,-24074,20982,-26088,-7186,29970,-4289,-26119,29401,61,-1,27432,2020-11-02 15:30:52,2020-11-02 15:31:22,2,D7:F2:3B:06:4D:C8,61,61,-16397.741738222667,-29435.743731318813,-4804.15787320476
70759,-3316,3315,7922,-21729,29677,-244,9797,-18181,32470,61,-1,27483,2020-11-02 15:30:52,2020-11-02 15:31:22,2,D7:F2:3B:06:4D:C8,61,61,-4026.5800900627664,-3574.1302768402784,-7466.954569466976
70760,30985,8945,-11282,-16603,27359,-8450,7358,-26881,3286,61,-1,27484,2020-11-02 15:30:52,2020-11-02 15:31:22,2,D7:F2:3B:06:4D:C8,61,61,-19169.9608948383,14326.479776593198,-24385.064086469745
70761,15357,14312,11502,24363,-26411,25070,3269,14597,-2855,61,-1,27508,2020-11-02 15:30:52,2020-11-02 15:31:22,2,D7:F2:3B:06:4D:C8,61,61,4067.9720344945263,14312.0,-18750.601497727224
70762,16111,-20761,23526,-3805,13283,-9496,-11828,263,-6433,61,-1,27534,2020-11-02 15:30:52,2020-11-02 15:31:22,2,D7:F2:3B:06:4D:C8,61,61,33975.661525412484,2669.2878377601864,9087.653401719908
70763,-16922,-1553,32747,8727,4842,19185,-25902,-13562,-3612,61,-1,27559,2020-11-02 15:30:52,2020-11-02 15:31:22,2,D7:F2:3B:06:4D:C8,61,61,27574.13809210402,-23767.902770647535,-5990.459778900375
70764,28153,-12050,-21009,-24050,4851,17145,6870,-31226,-8217,61,-1,27585,2020-11-02 15:30:52,2020-11-02 15:31:22,2,D7:F2:3B:06:4D:C8,61,61,2577.5725038681785,16655.247558892457,-33092.76112293003
