id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
27053,17659,30726,3320,29953,27137,9218,3636,-27636,23267,24,1,23288,2020-11-02 15:26:37,2020-11-02 15:27:06,3,DF:DC:EF:28:D6:3E,24,24,29155.986232923435,-13249.84531221649,-15534.472085909896
27054,2298,11529,-22540,16385,-23808,17410,13108,13836,14819,24,1,23315,2020-11-02 15:26:37,2020-11-02 15:27:06,3,DF:DC:EF:28:D6:3E,24,24,-21392.286839450433,9021.200992609327,-10355.589863915064
27055,-20998,24587,6131,17921,-17665,-20224,20020,1548,2787,24,1,23338,2020-11-02 15:26:37,2020-11-02 15:27:06,3,DF:DC:EF:28:D6:3E,24,24,-20998.0,-25206.152283330197,-2599.9263584893756
27056,-9993,20748,-25614,-29185,27647,-2305,21556,2060,-798,24,1,23365,2020-11-02 15:26:37,2020-11-02 15:27:06,3,DF:DC:EF:28:D6:3E,24,24,-9993.0,-16925.7164330206,28285.625735149933
27057,-11783,18956,-13323,20991,27391,-4353,12340,5900,-6174,24,1,23389,2020-11-02 15:26:37,2020-11-02 15:27:06,3,DF:DC:EF:28:D6:3E,24,24,10473.698387063689,-8490.104636814078,22223.661249955367
27058,508,-27127,-22794,20735,16128,-18945,5428,8460,-6686,24,1,23415,2020-11-02 15:26:37,2020-11-02 15:27:06,3,DF:DC:EF:28:D6:3E,24,24,-33041.547474899075,1252.0832984290319,-12743.11802024079
27059,-8708,2827,-4872,-27393,-8192,2816,2100,4364,-1310,24,1,23440,2020-11-02 15:26:37,2020-11-02 15:27:06,3,DF:DC:EF:28:D6:3E,24,24,-8708.0,2827.0,-4872.0
27060,-29954,-28660,20983,10240,10242,-2050,9268,-4853,14563,24,1,23466,2020-11-02 15:26:37,2020-11-02 15:27:06,3,DF:DC:EF:28:D6:3E,24,24,42600.87918982732,-13445.30241739058,-12779.395140563138
27061,-15367,-502,-2062,-15360,-29951,-32261,-28876,3852,-9757,24,1,23492,2020-11-02 15:26:37,2020-11-02 15:27:06,3,DF:DC:EF:28:D6:3E,24,24,-6758.807531903152,13922.287181736037,-1066.291412306068
27062,-16658,31750,-11791,21504,31231,30715,-460,-28148,32740,24,1,23517,2020-11-02 15:26:37,2020-11-02 15:27:06,3,DF:DC:EF:28:D6:3E,24,24,31003.224105024212,7122.048395600603,20313.927900442315
27063,-25098,-20468,-9739,-25601,3328,-17667,12853,-3060,-7196,24,1,23543,2020-11-02 15:26:37,2020-11-02 15:27:06,3,DF:DC:EF:28:D6:3E,24,24,1058.6551639815352,30506.09502843258,-14558.645691135434
27064,30447,-18426,-24331,22783,-19968,2303,15413,4877,8933,24,1,23568,2020-11-02 15:26:37,2020-11-02 15:27:06,3,DF:DC:EF:28:D6:3E,24,24,-8618.550661443916,41716.973525395544,-6629.445706661489
27065,-9223,23564,-9736,-17409,31232,-24577,16437,4877,18917,24,1,23594,2020-11-02 15:26:37,2020-11-02 15:27:06,3,DF:DC:EF:28:D6:3E,24,24,9265.21135108925,-357.9243205750008,25478.29016634334
27066,26609,-19962,28661,-15105,-14337,-26369,15925,7949,22245,24,-1,23620,2020-11-02 15:26:37,2020-11-02 15:27:06,3,DF:DC:EF:28:D6:3E,24,24,13329.412480631076,16033.660514503046,-38642.22741285578
27067,-27143,20747,-25865,9983,-17921,-24832,7477,9741,18405,24,-1,23645,2020-11-02 15:26:37,2020-11-02 15:27:06,3,DF:DC:EF:28:D6:3E,24,24,6963.748715134792,-34300.28343983913,24721.962761462863
27068,-27150,-1527,-1803,31999,13311,-22528,-5836,8717,7397,24,-1,23671,2020-11-02 15:26:37,2020-11-02 15:27:06,3,DF:DC:EF:28:D6:3E,24,24,-5813.61458453665,-13389.174389676566,23013.842196063048
27069,-9740,-21241,-23051,-9729,-24834,-12800,-17356,12557,-8476,24,-1,23696,2020-11-02 15:26:37,2020-11-02 15:27:06,3,DF:DC:EF:28:D6:3E,24,24,29831.728286999612,-13561.038674281072,-1887.4584724651158
27070,-17670,18444,7416,11520,-31746,9473,-28876,16653,-29980,24,-1,23722,2020-11-02 15:26:37,2020-11-02 15:27:06,3,DF:DC:EF:28:D6:3E,24,24,8992.681574599665,23773.995723006665,7831.7237860075475
27071,-269,31238,-26379,31232,5631,23809,28468,15117,14564,24,-1,23748,2020-11-02 15:26:37,2020-11-02 15:27:06,3,DF:DC:EF:28:D6:3E,24,24,39094.06915648786,11616.274688605186,2907.3295559009393
