id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
29421,24058,17668,15883,-12289,-27905,6400,11268,21517,-11516,26,1,31026,2020-11-02 14:48:16,2020-11-02 14:48:46,0,D7:F2:3B:06:4D:C8,26,26,5061.776230804779,20237.28615442611,-26609.1327835601
29422,-11014,15620,11531,-16641,20223,5120,9988,14349,-10748,26,1,31051,2020-11-02 14:48:16,2020-11-02 14:48:46,0,D7:F2:3B:06:4D:C8,26,26,10931.622458245776,-19363.46173247866,1952.5719359888412
29423,-6150,-24572,1035,-11521,-26113,-13825,7684,8461,-12540,26,1,31077,2020-11-02 14:48:16,2020-11-02 14:48:46,0,D7:F2:3B:06:4D:C8,26,26,-4436.618536956902,24301.578244631055,-5694.43761732491
29424,25851,-22269,32267,-10241,-25601,25599,4100,5389,-17660,26,1,31102,2020-11-02 14:48:16,2020-11-02 14:48:46,0,D7:F2:3B:06:4D:C8,26,26,-28734.8974891033,18398.04957843969,32267.0
29425,11004,-25853,9739,-8961,-18433,30463,4,4109,-24828,26,1,31128,2020-11-02 14:48:16,2020-11-02 14:48:46,0,D7:F2:3B:06:4D:C8,26,26,12372.920507212682,25226.503188555398,9739.0
29426,-16648,6406,-16373,-12545,3584,28671,-4349,3597,-30716,26,1,31153,2020-11-02 14:48:16,2020-11-02 14:48:46,0,D7:F2:3B:06:4D:C8,26,26,-10865.276967083857,-14147.031364514502,-16373.0
29427,12280,-31994,-1269,-13569,-14337,32255,-8189,2317,29444,26,1,31179,2020-11-02 14:48:16,2020-11-02 14:48:46,0,D7:F2:3B:06:4D:C8,26,26,-14116.972528958348,-16981.99921511971,26236.37906179717
29428,20478,-3836,27915,-1,-13569,-19713,-11261,-500,24580,26,1,31205,2020-11-02 14:48:16,2020-11-02 14:48:46,0,D7:F2:3B:06:4D:C8,26,26,2823.172573513575,-29496.92803826092,18310.421566032215
29429,-15625,-15098,21515,0,-28161,-4097,-11005,-5620,22788,26,1,31232,2020-11-02 14:48:16,2020-11-02 14:48:46,0,D7:F2:3B:06:4D:C8,26,26,14064.945340125058,-12052.221875293948,24329.13303938265
29430,6388,-6398,-9206,-5121,-13313,8704,-8701,-7668,25092,26,1,31256,2020-11-02 14:48:16,2020-11-02 14:48:46,0,D7:F2:3B:06:4D:C8,26,26,-10509.458709536557,4971.901139460605,5596.683007994696
29431,-16909,12034,-2038,-10753,-15105,7936,-7677,-9460,27140,26,1,31281,2020-11-02 14:48:16,2020-11-02 14:48:46,0,D7:F2:3B:06:4D:C8,26,26,3419.2263149666833,-3364.832156831079,-20294.62187288531
29432,-5645,-14077,-11510,-3585,-4865,4096,-6141,-10740,29188,26,1,31307,2020-11-02 14:48:16,2020-11-02 14:48:46,0,D7:F2:3B:06:4D:C8,26,26,-18789.10166204936,2559.943218452362,-1710.0887261992102
29433,-1801,20487,19723,-257,256,768,-4349,-10740,30980,26,1,31332,2020-11-02 14:48:16,2020-11-02 14:48:46,0,D7:F2:3B:06:4D:C8,26,26,14661.70248049232,22659.12734568713,9140.8931349983
