id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
20063,-25870,15088,-31751,26623,-18177,-2049,-10547,5129,-31209,18,1,32073,2020-11-02 14:38:41,2020-11-02 14:39:11,0,D7:F2:3B:06:4D:C8,18,18,10464.533407788784,-30073.69109144409,-29851.252732400848
20064,-20488,24057,-14346,24063,-8705,4096,-15667,6153,-30185,18,1,32099,2020-11-02 14:38:41,2020-11-02 14:39:11,0,D7:F2:3B:06:4D:C8,18,18,15172.520849018973,-29988.93478948316,8646.589517157117
20065,-9,-15377,-3594,25599,-1,12288,-21299,10505,-29673,18,1,32124,2020-11-02 14:38:41,2020-11-02 14:39:11,0,D7:F2:3B:06:4D:C8,18,18,-12745.596402101251,8791.681281561376,3102.443971804644
20066,-26381,17400,-520,20223,17408,12800,-29491,10249,-32745,18,1,32150,2020-11-02 14:38:41,2020-11-02 14:39:11,0,D7:F2:3B:06:4D:C8,18,18,-5306.922148028243,1217.737844856385,31134.245660622197
20067,26108,-10510,25076,16383,-21760,17408,28109,12297,28439,18,1,32175,2020-11-02 14:38:41,2020-11-02 14:39:11,0,D7:F2:3B:06:4D:C8,18,18,31677.48980830754,-2866.6546047277,-20229.00073710428
20068,8436,-17936,6136,-4354,-23040,28672,14541,12041,21015,18,1,32201,2020-11-02 14:38:41,2020-11-02 14:39:11,0,D7:F2:3B:06:4D:C8,18,18,20189.63290104701,-4781.573419277315,178.7930564104886
20069,25082,-13576,-24587,-12546,-32512,22784,205,11785,13079,18,1,32227,2020-11-02 14:38:41,2020-11-02 14:39:11,0,D7:F2:3B:06:4D:C8,18,18,25992.028693402917,-24170.51849377954,-12575.195789457157
20070,10232,12024,-31498,24574,1792,11264,-15156,14857,12055,18,1,32252,2020-11-02 14:38:41,2020-11-02 14:39:11,0,D7:F2:3B:06:4D:C8,18,18,31542.293247794376,11927.21748789598,-10208.801284508085
20071,24056,2547,-4107,3582,28416,-1281,30668,14089,9239,18,1,32278,2020-11-02 14:38:41,2020-11-02 14:39:11,0,D7:F2:3B:06:4D:C8,18,18,-4475.148999128776,-12921.511474780691,-20372.858823510942
20072,24313,7668,-5387,-8707,26368,-7937,8908,11529,6935,18,1,32303,2020-11-02 14:38:41,2020-11-02 14:39:11,0,D7:F2:3B:06:4D:C8,18,18,-11027.230679730146,-1116.1388294472943,-23581.65345452728
20073,15095,12790,-17162,-10243,-30208,-24577,-12853,7433,6167,18,1,32329,2020-11-02 14:38:41,2020-11-02 14:39:11,0,D7:F2:3B:06:4D:C8,18,18,19976.37157585429,-7622.294724766178,-15126.882388390632
20074,-25096,16373,5622,-11267,14080,25087,31435,1801,7191,18,1,32354,2020-11-02 14:38:41,2020-11-02 14:39:11,0,D7:F2:3B:06:4D:C8,18,18,-22003.986213921475,-15695.366505527942,-14105.71834238531
20075,22264,-23819,-14346,5374,-19457,12543,14539,-1784,15127,18,1,32380,2020-11-02 14:38:41,2020-11-02 14:39:11,0,D7:F2:3B:06:4D:C8,18,18,-30139.81817921004,10691.122314678392,-15688.512892455607
20076,-10249,26358,-20234,32254,-29185,4607,2251,-4088,26391,18,1,32406,2020-11-02 14:38:41,2020-11-02 14:39:11,0,D7:F2:3B:06:4D:C8,18,18,26646.993641557532,-9472.269784312126,-20234.0
20077,-16137,5368,12534,-25858,-32513,13823,-7222,-5368,-28137,18,1,32431,2020-11-02 14:38:41,2020-11-02 14:39:11,0,D7:F2:3B:06:4D:C8,18,18,370.8665658198952,-21002.289941701412,2255.132855302475
20078,28152,21498,4598,22270,-5890,-15105,-19510,-1016,-18153,18,1,32457,2020-11-02 14:38:41,2020-11-02 14:39:11,0,D7:F2:3B:06:4D:C8,18,18,-30782.137443445186,16454.68371394407,-7585.783432639873
20079,11000,8700,-28683,766,15615,-28928,28106,8201,-13545,18,1,32482,2020-11-02 14:38:41,2020-11-02 14:39:11,0,D7:F2:3B:06:4D:C8,18,18,-31642.281378454318,-3311.7626781138324,-2683.7932354366585
20080,-6409,-31236,-28683,32509,-24577,-17919,458,22537,-20201,18,1,32508,2020-11-02 14:38:41,2020-11-02 14:39:11,0,D7:F2:3B:06:4D:C8,18,18,-6682.152887909213,30599.23649383683,29300.392911646268
20081,5877,-18184,-28171,-30979,17920,-31998,30921,-27383,25367,18,1,32534,2020-11-02 14:38:41,2020-11-02 14:39:11,0,D7:F2:3B:06:4D:C8,18,18,-26509.632831128012,18526.016714895235,-10622.066552145203
20082,-21262,16113,-21004,15614,-19457,24323,201,-5879,279,18,-1,32559,2020-11-02 14:38:41,2020-11-02 14:39:11,0,D7:F2:3B:06:4D:C8,18,18,6186.348937536672,16113.0,-29239.865711439903
20083,-21007,17128,14323,9472,-24577,30467,-16696,21514,-26090,18,-1,32585,2020-11-02 14:38:41,2020-11-02 14:39:11,0,D7:F2:3B:06:4D:C8,18,18,-16069.435825053672,9585.169812058419,24283.914716093153
