id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
27086,21235,30716,2809,-3585,-16385,6144,8378,-24554,25275,24,1,48267,2020-11-02 14:45:21,2020-11-02 14:45:51,3,D7:F2:3B:06:4D:C8,24,24,6307.079579245696,-14471.219124794732,-33957.222003915995
27087,-23060,-18689,-25095,-3329,18175,-9217,7866,-19434,25531,24,1,48292,2020-11-02 14:45:21,2020-11-02 14:45:51,3,D7:F2:3B:06:4D:C8,24,24,-9284.293741230911,-27607.369924421168,25737.83910087842
27088,3058,-7932,-2055,8192,26879,-6913,11962,-11754,29115,24,1,48318,2020-11-02 14:45:21,2020-11-02 14:45:51,3,D7:F2:3B:06:4D:C8,24,24,6235.93689634353,-2856.5962862810316,5426.229048061539
27089,24564,23037,31739,-30720,26624,28160,11194,-9450,25019,24,1,48343,2020-11-02 14:45:21,2020-11-02 14:45:51,3,D7:F2:3B:06:4D:C8,24,24,626.7675702365268,22542.624386356743,40409.09345912791
27090,-21268,-13569,13820,4865,-15872,257,4538,-15082,7611,24,1,48369,2020-11-02 14:45:21,2020-11-02 14:45:51,3,D7:F2:3B:06:4D:C8,24,24,9410.221520389438,-10458.166786644168,-25090.086954810107
27091,-26123,-6397,-17157,-5631,-9473,6657,4026,-18154,-11846,24,1,48395,2020-11-02 14:45:21,2020-11-02 14:45:51,3,D7:F2:3B:06:4D:C8,24,24,-17586.560889951717,-23055.358641082403,13298.82329362593
27092,1013,-24582,-26880,14851,-13319,-10752,14010,18455,-29766,24,1,48420,2020-11-02 14:45:21,2020-11-02 14:45:51,3,D7:F2:3B:06:4D:C8,24,24,-33978.94035836343,7362.298322210555,10911.620802500287
27093,-14345,-24318,29954,13319,31990,30464,-326,-20712,31418,24,1,48446,2020-11-02 14:45:21,2020-11-02 14:45:51,3,D7:F2:3B:06:4D:C8,24,24,-20489.779231741693,-16462.727679293195,-31678.60175878854
27094,18952,-19712,-22540,-12279,-13057,17152,26812,26137,31162,24,1,48471,2020-11-02 14:45:21,2020-11-02 14:45:51,3,D7:F2:3B:06:4D:C8,24,24,-13881.64521509903,32213.463223237024,-5038.408606621122
27095,30473,31230,29929,16644,10248,31484,-26435,28696,-24902,24,1,48497,2020-11-02 14:45:21,2020-11-02 14:45:51,3,D7:F2:3B:06:4D:C8,24,24,29492.878611281172,31734.950625546513,30376.38375472562
27096,23316,1280,-28695,-4356,12808,10227,10687,-21482,-30020,24,1,48523,2020-11-02 14:45:21,2020-11-02 14:45:51,3,D7:F2:3B:06:4D:C8,24,24,-29787.53937593475,-13136.744763525006,17572.868745459153
27097,26893,6646,16874,24059,14848,3558,-17470,-492,-21567,24,1,48548,2020-11-02 14:45:21,2020-11-02 14:45:51,3,D7:F2:3B:06:4D:C8,24,24,-27216.32262005995,361.07692748081945,-17643.016961201793
27098,-14849,5608,-26905,-19976,13307,-19747,19143,-8942,-20536,24,1,48574,2020-11-02 14:45:21,2020-11-02 14:45:51,3,D7:F2:3B:06:4D:C8,24,24,30543.172924715593,6126.608973524642,2323.9492628814987
27099,5623,-22561,2788,31219,23034,-29989,29898,-10993,26063,24,1,48599,2020-11-02 14:45:21,2020-11-02 14:45:51,3,D7:F2:3B:06:4D:C8,24,24,7528.46238503763,14417.307086776755,16847.946595435606
27100,-15373,15068,29924,32238,11255,-7203,31435,-20468,6613,24,1,48626,2020-11-02 14:45:21,2020-11-02 14:45:51,3,D7:F2:3B:06:4D:C8,24,24,-19065.079840940456,31327.57367967475,3731.673485598085
27101,6919,7642,26116,-27408,6896,-9251,-21045,26122,-8742,24,1,48651,2020-11-02 14:45:21,2020-11-02 14:45:51,3,D7:F2:3B:06:4D:C8,24,24,5304.510649238358,-15442.51104955295,22840.954451523074
