id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
62500,-31245,-7933,-25565,-21265,-19471,20258,12790,-13037,6171,54,1,47039,2020-11-02 15:18:24,2020-11-02 15:18:54,3,D7:F2:3B:06:4D:C8,54,54,-16996.50329024959,22664.01064032945,-29836.44141984041
62501,6645,19966,-32479,-23564,-22037,-25823,9467,-22254,14884,54,1,47064,2020-11-02 15:18:24,2020-11-02 15:18:54,3,D7:F2:3B:06:4D:C8,54,54,-31966.7143906175,-21748.479191079205,1677.929064019936
62502,11511,26102,31265,-7943,-13333,24350,1535,4112,-32213,54,1,47090,2020-11-02 15:18:24,2020-11-02 15:18:54,3,D7:F2:3B:06:4D:C8,54,54,-21764.606000390042,18442.327690608516,31265.0
62503,-17159,-14351,-8930,23549,2794,22812,-21503,-22772,-2768,54,1,47115,2020-11-02 15:18:24,2020-11-02 15:18:54,3,D7:F2:3B:06:4D:C8,54,54,15453.89294156854,12947.18064673838,-13178.584455519538
62504,14590,-2835,2332,-12033,-20761,21783,12547,-28920,-10444,54,1,47141,2020-11-02 15:18:24,2020-11-02 15:18:54,3,D7:F2:3B:06:4D:C8,54,54,-393.8768990214396,-1127.6452626918478,-14997.227282066038
62505,-9478,29158,20505,-32511,29927,22797,-15101,27396,-3786,54,1,47167,2020-11-02 15:18:24,2020-11-02 15:18:54,3,D7:F2:3B:06:4D:C8,54,54,32718.426050887603,6511.134277019026,15734.872105588509
62506,-21768,-20251,-3818,-32764,-20762,26371,8708,31744,22583,54,1,47192,2020-11-02 15:18:24,2020-11-02 15:18:54,3,D7:F2:3B:06:4D:C8,54,54,-10931.816683288747,9365.34758236235,-26292.805055081313
62507,32504,1762,19728,2825,-13851,-12550,7429,-18692,17974,54,1,47218,2020-11-02 15:18:24,2020-11-02 15:18:54,3,D7:F2:3B:06:4D:C8,54,54,35761.30511257147,10709.062236369573,-7433.282361321469
62508,15093,15324,12301,-24308,484,5618,13063,12793,-22477,54,1,47243,2020-11-02 15:18:24,2020-11-02 15:18:54,3,D7:F2:3B:06:4D:C8,54,54,-4195.632628971349,17141.760284536285,-17392.381872251008
62509,-24582,4312,-504,16912,31972,-7193,-5110,-28170,-4306,54,1,47269,2020-11-02 15:18:24,2020-11-02 15:18:54,3,D7:F2:3B:06:4D:C8,54,54,15686.439030434112,4312.0,18933.155324574753
