id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
3581,515,31203,30708,-763,26352,-9241,-30771,21215,18902,4,1,20250,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,-1986.0055362541093,21086.827064160134,-38318.07934090868
3582,-16134,7400,-9999,-21248,5109,-10779,12604,-6688,-5388,4,1,20275,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,-17880.732880262105,6012.578380381137,-7692.480086713713
3583,-4618,5355,-21521,19196,-14853,18152,19251,7396,-11523,4,1,20301,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,-8745.983304347166,-13669.05497843398,15805.698403950075
3584,29434,31465,13553,-27401,-13822,12267,3886,-12314,29698,4,1,20326,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,23202.242255377125,32488.668377332222,21124.222385463694
3585,-12291,29415,-17679,27378,-21754,-8984,553,-30743,21254,4,1,20352,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,16083.722630143298,-32005.025468376094,6771.274483080258
3586,-15620,-5151,-5134,2538,15880,14051,2852,13549,6409,4,1,20378,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,5324.186353673233,-1241.622807061538,16339.723665850177
3587,-22281,-20263,-13832,-8480,30216,-19748,3871,9202,19978,4,1,20403,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,26300.262375577644,16718.820413708592,11275.353517736634
3588,5613,31446,29444,8664,11780,-18215,-13031,-11529,31753,4,1,20429,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,22998.149347687082,-29493.827859956444,22102.150704145013
3589,-20769,-31786,21271,-4908,-1540,-3872,-13293,29692,-18682,4,1,20454,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,29463.640685908,-28698.601048988385,-14228.1683066623
3590,-549,-18469,12836,-17193,15862,-28690,-30195,11262,31491,4,1,20480,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,-20269.312359066298,6659.4239759418315,-7139.699349360122
3591,-31782,31461,-4311,10715,29428,18169,-21497,-18691,20481,4,1,20506,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,-26691.885989059996,35880.35422306646,-4314.8776546153595
3592,30680,27628,-19403,21216,-15637,9735,15618,-19205,-2304,4,1,20531,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,-35057.669510505766,6145.793172574253,-28534.789779707397
3593,-16668,29932,-28369,26859,-26408,-19940,17149,17655,21508,4,-1,20557,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,-23670.347010053672,-10100.47254255681,-36280.0514861914
3594,4851,25320,3104,24308,-6195,-4308,-27402,17906,5901,4,-1,20582,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,14614.86887677864,-12217.944005466317,-17646.44068909809
3595,-29183,-5406,13080,11007,27849,31286,-4628,-26640,10011,4,-1,20608,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,20203.85078241562,21460.123506525986,13536.108659675225
3596,14607,-10794,14864,19215,-5168,20536,8678,-2573,-5592,4,-1,20634,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,14607.0,-18339.647807725276,-1051.784335592406
3597,21530,21176,-1009,-28129,-21027,-19662,2790,19705,22578,4,-1,20659,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,18253.8409639568,-23992.08303650736,-2039.4113444590917
3598,20006,31407,-30721,-14549,-18464,8481,26602,31996,-15815,4,-1,20685,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,-43641.31568887742,9842.147626588649,18138.004880365894
3599,9002,30912,31461,28961,15589,-15612,13295,16635,-10178,4,-1,20710,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,-29543.78455927071,-30744.084724894943,-14434.275781759172
3600,14109,-13363,-19229,-27896,-17167,18667,-28431,-17929,31039,4,-1,20736,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,18270.21348278306,20332.085034668286,-440.1232061027167
3601,-1525,14295,-25095,-11788,22261,16352,-12303,-22029,-11204,4,-1,20762,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,-23196.589750687177,-17117.0484236161,2314.4226497976106
3602,10755,18396,20738,32236,8177,20963,-10512,13807,-6599,4,-1,20787,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,18529.290748916752,21835.860849153793,-8000.503129085111
3603,-29182,9692,11266,2538,-1548,-3866,9711,9963,-25289,4,-1,20813,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,5683.747158271396,-88.84331438997287,32251.106478791236
3604,-14842,16869,1550,25074,-236,-29229,17908,-19223,9774,4,-1,20839,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,22111.18446988411,3122.3274732950144,-2932.101207029356
3605,-4617,-15395,15366,26614,4853,-31010,-7429,-25625,11555,4,-1,20864,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,-12144.254307189882,15452.838935128733,-10400.169525890888
3606,26874,19937,-26880,-23303,-15085,-12326,-2045,-27160,-15336,4,-1,20890,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,33904.31901840423,26173.71822908979,-2768.3697300913736
3607,-25873,16868,22790,6905,-5093,-14126,17161,-29970,-18928,4,-1,20915,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,-2206.6760691002237,27708.3383417284,26470.818273456607
3608,11226,16879,27646,1531,2574,2012,28171,29172,-27637,4,-1,20941,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,-28899.31146498046,18330.1106875671,2015.4086512633603
3609,17360,29943,-16906,26095,2554,22259,2571,-22282,-30712,4,-1,20968,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,-32911.41028117636,-5698.857002663702,19186.656487446424
3610,10712,2553,25608,-13594,-276,-22261,-13305,-27916,-8185,4,-1,20992,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,9610.008679652847,26163.727252752542,376.19997417706054
3611,-1051,-17160,25362,-32537,-1815,15129,18434,-2576,-18166,4,1,21018,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,2932.7864934871436,-13126.67599832864,-27529.80903708782
3612,19951,14324,-20194,-16919,17893,-31710,1530,-10515,-30959,4,1,21043,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,-5857.698045909434,30694.648762971512,5877.322853201127
3613,-14084,21485,6947,-12046,19679,2604,751,9453,-13796,4,1,21069,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,20270.30442075239,-7336.988007815192,15604.757468900381
3614,-6390,-1313,-16357,10495,29143,29490,25573,22768,11561,4,1,21094,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,7157.012758735498,12046.0631104983,-10666.632547772015
3615,5145,-13359,-11247,31500,-18725,7215,32225,3574,27954,4,1,21120,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,-14392.987494953279,5632.756878677394,9619.92078531996
3616,28961,21710,24588,8984,-3102,-24034,22498,-19974,-11464,4,1,21146,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,-12016.604843442608,33728.30636538616,25152.25482455207
3617,22305,21194,15105,17951,-30995,8714,-2843,9468,-6084,4,1,21171,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,31213.027273527518,-9385.221465126355,-10607.74398600188
3618,32027,18890,11762,30494,-29710,4090,12778,-6662,63,4,1,21197,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,6969.391634978284,-18556.17007669919,33585.73514638184
3619,-20972,-8751,15082,-2543,-8201,-20240,-32531,26104,6463,4,1,21223,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,23347.116042482885,4999.232844091099,-13182.99482171632
3620,-12785,-19240,27630,20993,-13577,-22035,-10770,-27147,7998,4,1,21248,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,6422.9916263786945,33794.39220653087,-10664.659345644137
3621,-9459,31452,-5896,-16397,32503,12780,8174,-27406,-6340,4,1,21274,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,31334.375161255204,-8165.921978808235,-8058.439829751772
3622,11018,6111,-4607,-19218,11768,-17432,-31764,19439,25147,4,1,21299,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,11365.041443112597,3748.0178747096834,-6062.449093162746
3623,27653,21480,264,16624,23305,-14368,17644,-4885,8760,4,1,21325,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,32866.242403416414,11759.518299340914,2769.89975402343
3624,9972,-31528,-1272,-24076,2036,14044,16625,-31256,-25553,4,1,21351,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,4983.6264904288255,-27612.179140329707,-17544.36040801252
3625,-18953,-23841,-6403,20979,-1026,-4380,8949,8677,21033,4,1,21376,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,30789.56177260286,3180.2113286506374,3239.9136957941982
3626,-3338,15335,-3838,-16655,-26356,6625,-29954,20453,-8932,4,1,21402,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,9580.970586675865,-58.851821294446836,-13009.08344505416
3627,7656,-29456,-15611,7155,20235,9695,32262,-7705,-12015,4,1,21428,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,-14590.649854774589,24169.54530175937,19311.126578259693
3628,-29478,-19466,5885,-18704,-17147,20203,-15607,32490,30731,4,-1,21453,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,6378.9263855217,25858.30151365299,-23940.935779478343
3629,25303,15611,26884,-27926,11009,20477,28936,-19221,30217,4,-1,21479,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,22155.45592488962,31595.914203609027,10841.059191723412
3630,30178,13821,8209,-31511,25597,3085,-25341,26347,13579,4,-1,21504,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,23676.7755542191,-15097.149292711623,19509.120651344325
3631,-6935,-7429,5154,31722,13818,-27115,29180,3819,-5873,4,-1,21530,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,-1361.4520522934172,7367.341748845027,8585.843340349924
3632,12785,-12046,-31188,-14864,26353,-17375,-32269,25579,-25321,4,-1,21555,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,-24675.751797601733,-11956.46191383939,23008.780426742807
3633,16643,26084,11558,-10245,-18202,14893,18410,-12819,-3807,4,-1,21581,2020-11-02 14:51:57,2020-11-02 14:52:27,2,C7:F7:8F:B2:48:BE,4,4,131.45195350813992,-27454.029334481962,18363.30206377172
