id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
40063,-13056,-28922,5388,-1281,7680,2048,31751,28162,21027,35,1,24480,2020-11-02 14:58:50,2020-11-02 14:59:20,1,D7:F2:3B:06:4D:C8,35,35,13904.28706649928,1086.0896793496668,-29007.98121863689
40064,-18176,32518,18188,-12289,-1281,4864,31239,27394,21795,35,1,24507,2020-11-02 14:58:50,2020-11-02 14:59:20,1,D7:F2:3B:06:4D:C8,35,35,-35021.92154527423,-21942.33580387668,3254.1596068060153
40065,-8704,31238,25356,-15873,-18433,19712,30215,24066,23331,35,1,24531,2020-11-02 14:58:50,2020-11-02 14:59:20,1,D7:F2:3B:06:4D:C8,35,35,10128.481467427924,-39027.78577709422,8291.248187167666
40066,-256,-24058,12044,-9985,-28161,22528,29191,18434,25379,35,1,24556,2020-11-02 14:58:50,2020-11-02 14:59:20,1,D7:F2:3B:06:4D:C8,35,35,967.0398062634531,-6108.957297633375,-26185.039827137818
40067,-15103,31238,24844,-6657,31999,3328,28935,12546,25891,35,1,24582,2020-11-02 14:58:50,2020-11-02 14:59:20,1,D7:F2:3B:06:4D:C8,35,35,34242.823109802164,-10356.561033061029,23266.033139305902
40068,-2303,-21242,-14069,2048,-25089,-15873,29703,10242,24099,35,1,24608,2020-11-02 14:58:50,2020-11-02 14:59:20,1,D7:F2:3B:06:4D:C8,35,35,-22965.522972869014,3268.283516794975,10787.317156571962
40069,-18945,-14586,-5365,-1793,-3585,-24577,30727,9730,20771,35,1,24633,2020-11-02 14:58:50,2020-11-02 14:59:20,1,D7:F2:3B:06:4D:C8,35,35,1059.497752091434,9224.927533067621,22676.54785285812
40070,30719,-18682,-6389,-10497,-17153,-18945,30471,8194,17443,35,1,24659,2020-11-02 14:58:50,2020-11-02 14:59:20,1,D7:F2:3B:06:4D:C8,35,35,-28233.042251632272,15565.967765078076,-17149.03433882203
40071,-30716,24328,-9462,-7169,8960,-13825,29191,7426,14627,35,1,24684,2020-11-02 14:58:50,2020-11-02 14:59:20,1,D7:F2:3B:06:4D:C8,35,35,17990.724210880675,-34090.157960780154,11791.889440504841
40072,18173,11527,6669,-12545,0,-26881,28423,7682,11811,35,1,24710,2020-11-02 14:58:50,2020-11-02 14:59:20,1,D7:F2:3B:06:4D:C8,35,35,2756.987544169683,-46.828430511113766,-22360.725519968917
40073,-22021,13317,16397,-20481,3328,-16129,27399,9986,9507,35,1,24735,2020-11-02 14:58:50,2020-11-02 14:59:20,1,D7:F2:3B:06:4D:C8,35,35,-19000.863550897997,-22735.340594398855,7293.833791418314
40074,27131,19717,-24819,-28417,4864,-10241,24839,11522,8483,35,1,24761,2020-11-02 14:58:50,2020-11-02 14:59:20,1,D7:F2:3B:06:4D:C8,35,35,21189.06142614319,-25617.12557558743,-25211.516497896653
40075,19965,15111,17422,-27137,10240,-5633,22279,13058,8483,35,1,24787,2020-11-02 14:58:50,2020-11-02 14:59:20,1,D7:F2:3B:06:4D:C8,35,35,2741.997884175773,-27967.78316970133,-11863.986774088487
40076,32002,31752,-29173,-23041,20480,-7169,19463,15618,8483,35,-1,24812,2020-11-02 14:58:50,2020-11-02 14:59:20,1,D7:F2:3B:06:4D:C8,35,35,32181.810855267177,-439.17577449987584,-42982.78273582226
40077,9215,31747,-9980,1535,6912,2048,13831,16642,8483,35,-1,24838,2020-11-02 14:58:50,2020-11-02 14:59:20,1,D7:F2:3B:06:4D:C8,35,35,17631.78000558391,19803.739256453162,-22120.598529359635
40078,17145,6659,-1019,-24581,17153,15360,-12026,23554,11555,35,-1,24863,2020-11-02 14:58:50,2020-11-02 14:59:20,1,D7:F2:3B:06:4D:C8,35,35,6252.5270357168365,-4776.465198498178,16656.018518096265
40079,-16897,26885,-27645,-31242,30724,-6400,-16123,-11518,26915,35,-1,24889,2020-11-02 14:58:50,2020-11-02 14:59:20,1,D7:F2:3B:06:4D:C8,35,35,-39779.72346840692,9516.257610527624,-9978.592128509441
40080,-18703,-1283,-7925,-22286,-23549,-5374,-1021,26627,-15581,35,-1,24915,2020-11-02 14:58:50,2020-11-02 14:59:20,1,D7:F2:3B:06:4D:C8,35,35,-8749.971034441167,-16035.98912774776,-8974.351374400057
40081,7160,-13310,-30959,24560,-5888,23049,-9727,-20733,-10460,35,-1,24940,2020-11-02 14:58:50,2020-11-02 14:59:20,1,D7:F2:3B:06:4D:C8,35,35,-31381.031105428647,-12652.725496360781,6482.345661399248
40082,22517,-3077,9230,6895,-23809,-24049,-20737,-25853,-10714,35,-1,24966,2020-11-02 14:58:50,2020-11-02 14:59:20,1,D7:F2:3B:06:4D:C8,35,35,-7851.718076492603,20277.05121689056,-11351.996969470896
40083,-19205,7174,-24550,-26128,16387,18451,-22787,-1789,-23511,35,-1,24991,2020-11-02 14:58:50,2020-11-02 14:59:20,1,D7:F2:3B:06:4D:C8,35,35,20550.13245832854,-7627.534325666516,23291.92085371945
40084,-30720,6657,806,-19718,3082,-18927,-14596,-31227,23852,35,-1,25017,2020-11-02 14:58:50,2020-11-02 14:59:20,1,D7:F2:3B:06:4D:C8,35,35,8158.356638343885,12562.901502096827,27645.947403013764
40085,-8701,-13824,-10706,-31736,-26106,-18673,-4099,2311,-12242,35,-1,25042,2020-11-02 14:58:50,2020-11-02 14:59:20,1,D7:F2:3B:06:4D:C8,35,35,-8949.234003641537,13664.610779237952,-10706.0
40086,1798,1022,-18141,12566,23559,-8184,11521,-5113,-15824,35,-1,25070,2020-11-02 14:58:50,2020-11-02 14:59:20,1,D7:F2:3B:06:4D:C8,35,35,13864.41637582928,-8322.505697384444,8478.621732017556
40087,27394,32255,-23534,20250,22026,28419,32005,14345,-11983,35,-1,25094,2020-11-02 14:58:50,2020-11-02 14:59:20,1,D7:F2:3B:06:4D:C8,35,35,6773.357030941919,47043.001382506845,-9259.75552900017
40088,14854,-26111,-4344,-27628,-3324,30979,27657,5898,-15566,35,-1,25119,2020-11-02 14:58:50,2020-11-02 14:59:20,1,D7:F2:3B:06:4D:C8,35,35,1275.9614195781505,-30324.657070344678,-288.21696990744636
40089,13059,5121,-23547,-7668,27134,17665,1804,1802,10547,35,-1,25145,2020-11-02 14:58:50,2020-11-02 14:59:20,1,D7:F2:3B:06:4D:C8,35,35,2746.6348991307996,13755.657698957064,-23547.0
40090,29444,-6144,-23036,27398,4858,-2306,11789,32265,-14542,35,-1,25170,2020-11-02 14:58:50,2020-11-02 14:59:20,1,D7:F2:3B:06:4D:C8,35,35,19491.911557669162,-13887.974525417305,29369.11158699499
