id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
32976,17918,-2305,21480,-8198,5626,11766,-24645,-31735,-13281,29,1,8338,2020-11-02 14:51:06,2020-11-02 14:51:36,2,D7:F2:3B:06:4D:C8,29,29,-9227.852163297372,15279.71924205472,-21659.5261567817
32977,-28673,31223,-22309,24565,19453,29940,11195,-1015,-24287,29,1,8364,2020-11-02 14:51:06,2020-11-02 14:51:36,2,D7:F2:3B:06:4D:C8,29,29,-8232.208918133849,-44997.117551916686,14219.644417044623
32978,-15619,18919,-1324,-6672,-14589,22251,18874,28169,26404,29,1,8389,2020-11-02 14:51:06,2020-11-02 14:51:36,2,D7:F2:3B:06:4D:C8,29,29,-18737.35436153426,6673.894576483259,-14422.391643284418
32979,27129,32737,20695,-27407,29434,28637,12474,26121,21801,29,1,8415,2020-11-02 14:51:06,2020-11-02 14:51:36,2,D7:F2:3B:06:4D:C8,29,29,37983.67358321512,27354.806230338872,6703.130031886602
32980,8433,29405,-16420,20464,31727,21205,12219,8715,24368,29,1,8440,2020-11-02 14:51:06,2020-11-02 14:51:36,2,D7:F2:3B:06:4D:C8,29,29,-19404.322579777432,-26588.04463659074,11042.375723665538
32981,-21542,-6683,27105,-23569,13057,-10785,20668,-16373,21047,29,1,8466,2020-11-02 14:51:06,2020-11-02 14:51:36,2,D7:F2:3B:06:4D:C8,29,29,-34273.45223583017,2066.2861854672683,-8028.836231859204
32982,28111,20720,-25878,20971,-7405,-24324,-11334,-26359,-11207,29,1,8492,2020-11-02 14:51:06,2020-11-02 14:51:36,2,D7:F2:3B:06:4D:C8,29,29,-31677.597312060178,29752.337653690327,-738.8082807863502
32983,15316,27119,15870,12774,-18407,7443,21571,262,16952,29,1,8517,2020-11-02 14:51:06,2020-11-02 14:51:36,2,D7:F2:3B:06:4D:C8,29,29,20075.193927654454,26031.337764471144,-11884.147422473528
32984,-25127,15084,11543,-28183,-5616,-20700,-962,1282,-30924,29,1,8543,2020-11-02 14:51:06,2020-11-02 14:51:36,2,D7:F2:3B:06:4D:C8,29,29,-21591.993493153266,-19816.129843933377,11543.0
32985,-14095,14826,-20454,20476,18684,21296,8509,4351,30766,29,1,8568,2020-11-02 14:51:06,2020-11-02 14:51:36,2,D7:F2:3B:06:4D:C8,29,29,20187.74031390759,20670.556644287914,1424.305456534943
32986,26629,-26399,11534,19467,-27662,4145,-17090,-13827,-11482,29,1,8594,2020-11-02 14:51:06,2020-11-02 14:51:36,2,D7:F2:3B:06:4D:C8,29,29,31404.623700976397,17019.104894502558,16221.703880603629
32987,-16623,1774,-22262,26389,-28427,-20699,15682,-25091,-4321,29,1,8620,2020-11-02 14:51:06,2020-11-02 14:51:36,2,D7:F2:3B:06:4D:C8,29,29,19097.52694543643,19504.534827958694,5470.414491907882
32988,12828,-30983,-25875,-16356,12786,-28910,8378,-4610,-17637,29,-1,8671,2020-11-02 14:51:06,2020-11-02 14:51:36,2,D7:F2:3B:06:4D:C8,29,29,-11989.384330903467,-6792.796335016852,-40051.61768664118
32989,7195,-6397,-15673,8464,-29192,-2814,-14915,-18944,-22502,29,-1,8673,2020-11-02 14:51:06,2020-11-02 14:51:36,2,D7:F2:3B:06:4D:C8,29,29,7140.086854463059,12724.274592942556,-11200.20351574561
32990,-18667,1287,23006,-27146,-513,-25100,-29507,30208,27163,29,-1,8698,2020-11-02 14:51:06,2020-11-02 14:51:36,2,D7:F2:3B:06:4D:C8,29,29,-8094.4481378077035,23820.380991103288,-15699.001649245929
32991,-8685,-5389,501,-11792,25072,7650,-28997,18177,1567,29,-1,8722,2020-11-02 14:51:06,2020-11-02 14:51:36,2,D7:F2:3B:06:4D:C8,29,29,7888.8822583552255,-2009.0765790675587,6200.862441084331
32992,6383,-17934,6125,23543,-22044,23254,-14662,20228,14117,29,-1,8748,2020-11-02 14:51:06,2020-11-02 14:51:36,2,D7:F2:3B:06:4D:C8,29,29,-10028.835950740955,-9403.962827997584,-14521.522048420595
32993,-2320,6390,-18959,-26638,-23312,22503,2234,-30201,13866,29,-1,8773,2020-11-02 14:51:06,2020-11-02 14:51:36,2,D7:F2:3B:06:4D:C8,29,29,2029.1057025604505,-19788.833822271867,-3153.2470569788247
32994,25061,16869,-28706,-21514,508,-18694,2374,-23032,-30676,29,-1,8799,2020-11-02 14:51:06,2020-11-02 14:51:36,2,D7:F2:3B:06:4D:C8,29,29,-26985.24971843051,-31755.417092834192,-202.73355440114392
32995,24302,7664,19427,-17925,7427,-21753,-700,-8440,-1493,29,-1,8824,2020-11-02 14:51:06,2020-11-02 14:51:36,2,D7:F2:3B:06:4D:C8,29,29,-3216.830184655473,7664.0,30945.88076890185
32996,-24848,-21015,26598,-23805,25096,13322,-26556,-17401,-31958,29,-1,8850,2020-11-02 14:51:06,2020-11-02 14:51:36,2,D7:F2:3B:06:4D:C8,29,29,14441.016117944844,26280.305273590675,29450.119544887064
