"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"44749","-19186","25351","24059","-21248","-8193","-3841","-20439","-4887","26664","39","3","46071","2020-11-02 15:02:23","2020-11-02 15:02:53","3","D7:F2:3B:06:4D:C8","39","39"
"44750","7439","16647","29691","22784","22016","-24832","-14807","-9495","26408","39","3","46095","2020-11-02 15:02:23","2020-11-02 15:02:53","3","D7:F2:3B:06:4D:C8","39","39"
"44751","30223","4871","-9733","25600","26368","-15872","-12503","-18711","28456","39","3","46120","2020-11-02 15:02:23","2020-11-02 15:02:53","3","D7:F2:3B:06:4D:C8","39","39"
"44752","-17137","-16378","-27397","-29952","6912","28928","-6871","-25623","27944","39","3","46146","2020-11-02 15:02:23","2020-11-02 15:02:53","3","D7:F2:3B:06:4D:C8","39","39"
"44753","-3313","-25082","18683","-15104","-14081","7680","3882","-28439","23848","39","3","46171","2020-11-02 15:02:23","2020-11-02 15:02:53","3","D7:F2:3B:06:4D:C8","39","39"
"44754","15630","-18426","-6406","-7680","-2305","512","16938","-29207","19240","39","3","46197","2020-11-02 15:02:23","2020-11-02 15:02:53","3","D7:F2:3B:06:4D:C8","39","39"
"44755","9484","31495","-14598","-11008","-4609","-6401","31786","-29207","12584","39","3","46223","2020-11-02 15:02:23","2020-11-02 15:02:53","3","D7:F2:3B:06:4D:C8","39","39"
"44756","12562","-11772","18937","-15104","20223","512","-16854","-27927","2856","39","3","46248","2020-11-02 15:02:23","2020-11-02 15:02:53","3","D7:F2:3B:06:4D:C8","39","39"
"44757","15632","26116","2297","17664","22527","-20481","-5078","-24599","-4057","39","3","46274","2020-11-02 15:02:23","2020-11-02 15:02:53","3","D7:F2:3B:06:4D:C8","39","39"
"44758","24331","20744","-25606","6400","-23041","31231","1835","-19735","-8921","39","3","46299","2020-11-02 15:02:23","2020-11-02 15:02:53","3","D7:F2:3B:06:4D:C8","39","39"
"44759","8461","18692","-19208","0","-5121","-21505","4395","-15639","-10201","39","3","46325","2020-11-02 15:02:23","2020-11-02 15:02:53","3","D7:F2:3B:06:4D:C8","39","39"
"44760","-31216","-10492","-24840","-14593","14848","-12801","1835","-14103","-7641","39","3","46376","2020-11-02 15:02:23","2020-11-02 15:02:53","3","D7:F2:3B:06:4D:C8","39","39"
"44761","-26865","-12796","-17672","-19201","-5889","4352","43","-13847","-8409","39","3","46378","2020-11-02 15:02:23","2020-11-02 15:02:53","3","D7:F2:3B:06:4D:C8","39","39"
"44762","-10998","9733","12794","-29697","24831","28672","4651","-15383","-17625","39","3","46401","2020-11-02 15:02:23","2020-11-02 15:02:53","3","D7:F2:3B:06:4D:C8","39","39"
"44763","-12534","-14072","28668","-23809","24319","-21504","13355","-19991","-31705","39","3","46427","2020-11-02 15:02:23","2020-11-02 15:02:53","3","D7:F2:3B:06:4D:C8","39","39"
"44764","-4589","-21496","-6918","-8193","31743","-16896","25899","-25367","16935","39","3","46453","2020-11-02 15:02:23","2020-11-02 15:02:53","3","D7:F2:3B:06:4D:C8","39","39"
"44765","2832","260","-19207","0","-20737","-19712","-27349","-29975","1831","39","3","46478","2020-11-02 15:02:23","2020-11-02 15:02:53","3","D7:F2:3B:06:4D:C8","39","39"
"44766","15117","29448","-30980","0","16896","-29952","-22741","28137","-2266","39","3","46504","2020-11-02 15:02:23","2020-11-02 15:02:53","3","D7:F2:3B:06:4D:C8","39","39"
"44767","-26603","-27131","30970","8704","13825","29952","-28885","19433","6439","39","3","46529","2020-11-02 15:02:23","2020-11-02 15:02:53","3","D7:F2:3B:06:4D:C8","39","39"
"44768","-14582","4357","2301","22528","13313","13056","22059","10729","26663","39","3","46555","2020-11-02 15:02:23","2020-11-02 15:02:53","3","D7:F2:3B:06:4D:C8","39","39"
"44769","22547","6663","28925","-9216","-22784","256","16171","5097","-23769","39","3","46582","2020-11-02 15:02:23","2020-11-02 15:02:53","3","D7:F2:3B:06:4D:C8","39","39"
"44770","-8182","28674","-26372","23809","-14593","30976","29227","2793","-25817","39","3","46606","2020-11-02 15:02:23","2020-11-02 15:02:53","3","D7:F2:3B:06:4D:C8","39","39"
"44771","-12789","23303","32252","-28414","-17149","-19710","-31957","-19736","-6617","39","3","46632","2020-11-02 15:02:23","2020-11-02 15:02:53","3","D7:F2:3B:06:4D:C8","39","39"
"44772","-23799","-14590","-30986","23812","-4347","22278","10283","-18969","-3288","39","3","46657","2020-11-02 15:02:23","2020-11-02 15:02:53","3","D7:F2:3B:06:4D:C8","39","39"
"44773","-31480","-22522","26606","-17918","-2047","4362","-17621","20710","-2008","39","3","46683","2020-11-02 15:02:23","2020-11-02 15:02:53","3","D7:F2:3B:06:4D:C8","39","39"
"44774","4357","-27897","-4384","13310","-1028","-31476","27438","-4636","10022","39","3","46709","2020-11-02 15:02:23","2020-11-02 15:02:53","3","D7:F2:3B:06:4D:C8","39","39"
"44775","5627","-14843","22490","8437","253","-21743","5939","30691","11040","39","3","46734","2020-11-02 15:02:23","2020-11-02 15:02:53","3","D7:F2:3B:06:4D:C8","39","39"
"44776","-13311","-7429","-9767","32490","-27907","5145","9788","-4895","6164","39","3","46760","2020-11-02 15:02:23","2020-11-02 15:02:53","3","D7:F2:3B:06:4D:C8","39","39"
"44777","-23543","29930","-4132","-30494","14591","287","29631","-1311","-21761","39","3","46785","2020-11-02 15:02:23","2020-11-02 15:02:53","3","D7:F2:3B:06:4D:C8","39","39"
"44778","2335","-22820","-10522","23772","17665","12317","19145","28644","10736","39","3","46811","2020-11-02 15:02:23","2020-11-02 15:02:53","3","D7:F2:3B:06:4D:C8","39","39"
"44779","-3790","12505","26858","-32296","-26623","-12273","12746","-20506","-4120","39","3","46836","2020-11-02 15:02:23","2020-11-02 15:02:53","3","D7:F2:3B:06:4D:C8","39","39"
"44780","28469","-12069","7920","-5672","-26366","-1796","-12859","-2586","10215","39","3","46862","2020-11-02 15:02:23","2020-11-02 15:02:53","3","D7:F2:3B:06:4D:C8","39","39"
"44781","25381","-16163","-25867","-30755","-19196","10480","29373","-11803","20202","39","3","46888","2020-11-02 15:02:23","2020-11-02 15:02:53","3","D7:F2:3B:06:4D:C8","39","39"
"44782","-20972","29153","27896","21215","-26620","-17426","-3266","17893","-3088","39","3","46913","2020-11-02 15:02:23","2020-11-02 15:02:53","3","D7:F2:3B:06:4D:C8","39","39"
"44783","-12271","24039","15363","-28702","23304","-30732","-17612","27877","-8970","39","3","46939","2020-11-02 15:02:23","2020-11-02 15:02:53","3","D7:F2:3B:06:4D:C8","39","39"
"44784","-18407","-15383","17156","11754","22797","24567","-24533","31461","-22532","39","3","46964","2020-11-02 15:02:23","2020-11-02 15:02:53","3","D7:F2:3B:06:4D:C8","39","39"
