"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"88461","-25095","15858","-19202","31229","1017","-26624","-13611","13062","14654","76","11","19284","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88462","3833","-3599","-259","32510","-15109","15616","-16683","-30714","1855","76","11","19310","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88463","-27656","-7439","-14594","-12801","32254","14592","-16171","-19706","27199","76","11","19336","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88464","9721","19441","-28675","-14336","18688","27648","-9259","-14330","29503","76","11","19360","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88465","-18951","5361","3069","28672","-28928","-20480","-4139","-9722","22335","76","11","19386","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88466","9978","-12815","22269","-6401","-30976","-25344","-4651","-4090","15423","76","11","19412","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88467","6136","-21008","8702","-30465","-19713","12800","-7723","-506","12863","76","11","19438","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88468","-23812","3572","-19972","-18177","32511","30464","-9515","4615","16703","76","11","19463","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88469","24058","-8973","28412","-16129","9983","-18688","-9003","14087","25151","76","11","19488","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88470","-32259","3057","16123","-12289","17408","-11520","-10539","24071","26943","76","11","19514","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88471","-13830","23028","-20995","2048","15617","-32768","-14379","27143","15935","76","11","19540","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88472","2297","5364","-29186","7936","11009","23808","-16427","27911","2111","76","11","19565","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88473","-30979","4340","-27140","-14081","19969","29952","-20523","28935","-10946","76","11","19591","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88474","2815","14064","-22021","3584","30210","-7169","-26923","26119","-28866","76","11","19616","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88475","14837","-24082","12804","-1535","15365","7935","-26923","7175","-451","76","11","19642","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88476","6142","7924","-4346","-15098","-16375","-26370","1494","-28410","-6852","76","11","19668","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88477","7927","17901","-15350","16141","-1775","-4866","9175","-13563","-14022","76","11","19693","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88478","29695","8947","20496","20500","18201","-9729","5849","-1020","21559","76","11","19719","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88479","8182","6893","-13556","2842","23576","25089","1756","-19196","29491","76","11","19744","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88480","-13063","2289","20490","8221","2327","-23550","-25121","12293","-7633","76","11","19770","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88481","29163","6896","-4343","4127","2844","18182","19939","-16890","6188","76","11","19796","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88482","16365","9966","-31231","14368","-31456","22538","-20762","-14327","-7385","76","11","19821","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88483","4331","-32526","24066","-3554","-16608","-8435","28393","-4083","-10717","76","11","19847","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88484","-287","22763","-13826","24605","-1506","27920","-24597","-18414","20256","76","11","19872","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88485","-17944","7912","-25610","23579","-13798","1810","-24595","-25065","27421","76","11","19898","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88486","-8725","1004","-26897","18449","7702","14351","-21778","2588","2331","76","11","19923","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88487","-25874","21228","28906","-21244","15895","-17397","-23319","-12001","23572","76","11","19949","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88488","6632","-9750","6899","32246","27159","-15096","-11321","-15840","1779","76","11","19975","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88489","-2850","-6681","29437","-8720","-29674","32009","-6331","-31459","22758","76","11","20000","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88490","-22042","-22035","-11016","-31511","-14315","-18674","18751","-1767","25058","76","11","20026","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88491","-25105","-23827","765","24035","24853","-10737","3386","4630","-3104","76","11","20051","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88492","15093","-13076","4093","23262","-22766","-1011","28469","24850","9953","76","11","20077","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88493","-8202","31213","-255","5340","-16372","16908","-27344","-30705","-10271","76","11","20102","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88494","252","6128","22787","30173","-27381","1804","-16341","10765","-19742","76","11","20128","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88495","-4095","-14863","22527","-11810","-16625","-6907","-23001","23051","-25628","76","11","20154","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88496","-11780","6131","-24826","-2594","5900","-19204","-17629","9739","5607","76","11","20179","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88497","-16904","17394","1289","-23327","-1011","-28930","-14561","-12533","-3608","76","11","20205","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88498","15616","19442","-11772","-9250","19465","30718","-12005","25612","-21782","76","11","20230","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88499","23801","-6926","-10737","-13603","28170","-1801","13591","-6131","-21","76","11","20256","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88500","2289","-3854","-6385","23010","11783","-20998","-29422","-29937","24044","76","11","20281","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88501","-11270","8691","-8688","-15387","-32762","18173","26126","-32752","-25620","76","11","20307","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88502","-517","32242","-14319","-10520","13583","31475","21002","-27118","18412","76","11","20333","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88503","-23569","-21007","-21224","2288","6159","-4368","24837","-15595","-9751","76","11","20384","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88504","-20235","5620","5142","13558","29448","-15369","11777","-25065","8423","76","11","20386","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88505","5625","-11021","-4589","-8454","-504","15859","-1796","-23016","-25629","76","11","20409","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88506","28916","21234","21006","-25600","-12274","-27669","8950","-26855","23260","76","11","20435","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88507","-28945","-19985","24076","-24058","10004","-4376","-5140","-23783","-27183","76","11","20463","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88508","9712","12014","28681","267","-20714","-21784","-17692","12312","-10042","76","11","20486","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88509","24563","-15379","24591","-28659","16146","9448","21728","23317","-32065","76","11","20512","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88510","-18187","14828","-18930","14611","-13042","-7704","31967","6418","3515","76","11","20537","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88511","-32269","29159","-4597","-29158","-26863","-12826","-26144","-17650","-8637","76","11","20563","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88512","8948","-3611","8717","11299","-21990","28390","-23838","-24821","-14786","76","11","20589","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88513","-9744","29671","9733","-2008","24607","-6677","-10267","-11511","-24264","76","11","20614","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88514","-27920","-13845","10744","1827","5913","-18957","23529","-15351","13619","76","11","20640","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88515","23787","7154","-6658","12315","8211","-264","7660","-29174","26415","76","11","20665","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88516","-4115","-26127","756","2586","-32747","-25603","-28178","18444","18220","76","11","20691","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88517","-3085","31215","14570","26647","-30184","11263","25328","-12786","12073","76","11","20716","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88518","14325","27118","-11799","-13038","6425","-18434","-1808","-21487","-21979","76","11","20742","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88519","-3095","-29709","2816","-25831","5918","-7932","16369","18965","-14559","76","11","20768","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
"88520","6127","-25103","29678","-10732","-25064","-12794","-16911","19481","8222","76","11","20793","2020-11-02 15:49:57","2020-11-02 15:50:26","1","D7:F2:3B:06:4D:C8","76","76"
