"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"28259","30978","-4097","-7411","18176","18432","-3842","5886","2048","17154","25","252","36332","2020-11-02 14:46:14","2020-11-02 14:46:43","4","D7:F2:3B:06:4D:C8","25","25"
"28260","769","28672","18446","14336","-3841","13054","8958","2048","258","25","252","36355","2020-11-02 14:46:14","2020-11-02 14:46:43","4","D7:F2:3B:06:4D:C8","25","25"
"28261","10497","-11008","-11763","13312","-27137","-29186","11774","-2817","-15103","25","252","36381","2020-11-02 14:46:14","2020-11-02 14:46:43","4","D7:F2:3B:06:4D:C8","25","25"
"28262","-20224","22017","-23539","12800","-28417","-16642","15102","-7937","-28415","25","252","36407","2020-11-02 14:46:14","2020-11-02 14:46:43","4","D7:F2:3B:06:4D:C8","25","25"
"28263","-28672","5634","21773","2560","18687","-28161","17406","-14849","29441","25","252","36432","2020-11-02 14:46:14","2020-11-02 14:46:43","4","D7:F2:3B:06:4D:C8","25","25"
"28264","-25599","7936","-28915","-16129","15103","-1281","16894","-22017","29441","25","252","36458","2020-11-02 14:46:14","2020-11-02 14:46:43","4","D7:F2:3B:06:4D:C8","25","25"
"28265","-30718","27135","-17907","-20481","-23809","-769","15358","-25089","28929","25","252","36483","2020-11-02 14:46:14","2020-11-02 14:46:43","4","D7:F2:3B:06:4D:C8","25","25"
"28266","-19199","-8958","22029","-8961","-17408","-23553","13822","-23041","26881","25","252","36509","2020-11-02 14:46:14","2020-11-02 14:46:43","4","D7:F2:3B:06:4D:C8","25","25"
"28267","28673","-32509","-26611","-12545","-19968","19199","12542","-17665","20737","25","252","36534","2020-11-02 14:46:14","2020-11-02 14:46:43","4","D7:F2:3B:06:4D:C8","25","25"
"28268","-8445","-15617","-27891","-12545","-31488","9471","11262","-13569","12033","25","252","36560","2020-11-02 14:46:14","2020-11-02 14:46:43","4","D7:F2:3B:06:4D:C8","25","25"
"28269","-17921","9988","-27891","-16385","3072","24319","9726","-13057","4353","25","252","36586","2020-11-02 14:46:14","2020-11-02 14:46:43","4","D7:F2:3B:06:4D:C8","25","25"
"28270","22269","26112","-5875","-29185","-16897","-2817","7678","-13569","1537","25","252","36637","2020-11-02 14:46:14","2020-11-02 14:46:43","4","D7:F2:3B:06:4D:C8","25","25"
"28271","-17667","1791","13838","-30465","11007","19200","4606","-18689","4097","25","252","36639","2020-11-02 14:46:14","2020-11-02 14:46:43","4","D7:F2:3B:06:4D:C8","25","25"
"28272","-20226","-21760","-2035","-9217","30207","3072","3070","-24577","6401","25","252","36662","2020-11-02 14:46:14","2020-11-02 14:46:43","4","D7:F2:3B:06:4D:C8","25","25"
"28273","1025","28420","-16627","-4097","512","-10241","3326","-25857","5377","25","252","36688","2020-11-02 14:46:14","2020-11-02 14:46:43","4","D7:F2:3B:06:4D:C8","25","25"
"28274","-29692","-18429","-27379","-13313","6912","-13825","2302","-25857","3585","25","252","36714","2020-11-02 14:46:14","2020-11-02 14:46:43","4","D7:F2:3B:06:4D:C8","25","25"
"28275","-27902","17405","-12787","-14849","-11777","-28673","766","-28161","513","25","252","36739","2020-11-02 14:46:14","2020-11-02 14:46:43","4","D7:F2:3B:06:4D:C8","25","25"
"28276","13566","9727","-24819","-15617","-24065","17407","-3","-32257","-5888","25","252","36765","2020-11-02 14:46:14","2020-11-02 14:46:43","4","D7:F2:3B:06:4D:C8","25","25"
"28277","27394","-28411","-9204","-15361","-15105","-31233","-1795","29695","-11520","25","252","36790","2020-11-02 14:46:14","2020-11-02 14:46:43","4","D7:F2:3B:06:4D:C8","25","25"
"28278","-2301","17407","8461","2816","6144","-10497","-1795","28415","-14080","25","252","36816","2020-11-02 14:46:14","2020-11-02 14:46:43","4","D7:F2:3B:06:4D:C8","25","25"
"28279","-30978","30205","-25331","15104","8448","-27905","1022","28671","-16896","25","252","36842","2020-11-02 14:46:14","2020-11-02 14:46:43","4","D7:F2:3B:06:4D:C8","25","25"
