"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"61314","-16119","31741","-1283","-25088","6910","-13304","-31436","-31259","-12326","53","3","56373","2020-11-02 15:17:29","2020-11-02 15:17:59","2","D7:F2:3B:06:4D:C8","53","53"
"61315","3851","-9477","-18688","5891","18430","-19957","-23496","-20252","-17194","53","3","56399","2020-11-02 15:17:29","2020-11-02 15:17:59","2","D7:F2:3B:06:4D:C8","53","53"
"61316","7180","24571","-32764","-24315","-509","23821","8254","32227","-19503","53","3","56423","2020-11-02 15:17:29","2020-11-02 15:17:59","2","D7:F2:3B:06:4D:C8","53","53"
"61317","31245","-28422","9","-22519","-9722","9744","-31814","10978","-25399","53","3","56448","2020-11-02 15:17:29","2020-11-02 15:17:59","2","D7:F2:3B:06:4D:C8","53","53"
"61318","25105","-21000","21517","26640","-22522","-32748","-17463","6114","7100","53","3","56474","2020-11-02 15:17:29","2020-11-02 15:17:59","2","D7:F2:3B:06:4D:C8","53","53"
"61319","14623","-9997","-25334","-19176","4345","-5865","-1837","-5660","-30911","53","3","56499","2020-11-02 15:17:29","2020-11-02 15:17:59","2","D7:F2:3B:06:4D:C8","53","53"
"61320","-18393","-15121","-10236","543","-30484","-20716","-31274","-10008","-23997","53","3","56525","2020-11-02 15:17:29","2020-11-02 15:17:59","2","D7:F2:3B:06:4D:C8","53","53"
"61321","-8413","18664","14331","29216","-4635","25865","15319","-3605","12220","53","3","56550","2020-11-02 15:17:29","2020-11-02 15:17:59","2","D7:F2:3B:06:4D:C8","53","53"
"61322","-3812","-7451","-30478","-27364","23531","-2564","-9257","-2068","31169","53","3","56576","2020-11-02 15:17:29","2020-11-02 15:17:59","2","D7:F2:3B:06:4D:C8","53","53"
"61323","-2786","30697","-4371","-11245","-2829","20472","31448","-32020","24517","53","3","56602","2020-11-02 15:17:29","2020-11-02 15:17:59","2","D7:F2:3B:06:4D:C8","53","53"
"61324","-14576","-7704","-28432","30475","30961","12021","-31529","-28949","25545","53","3","56627","2020-11-02 15:17:29","2020-11-02 15:17:59","2","D7:F2:3B:06:4D:C8","53","53"
"61325","-22773","19428","-14092","-26618","22768","14326","18645","-17430","-16691","53","3","56653","2020-11-02 15:17:29","2020-11-02 15:17:59","2","D7:F2:3B:06:4D:C8","53","53"
"61326","-31989","19176","-32267","24324","-4116","-1291","-21295","-26646","7379","53","3","56678","2020-11-02 15:17:29","2020-11-02 15:17:59","2","D7:F2:3B:06:4D:C8","53","53"
"61327","-14325","29929","-24847","-15617","32495","17652","27597","-9750","-17192","53","3","56704","2020-11-02 15:17:29","2020-11-02 15:17:59","2","D7:F2:3B:06:4D:C8","53","53"
"61328","-31731","995","30192","17913","17650","29684","5065","18411","24797","53","3","56729","2020-11-02 15:17:29","2020-11-02 15:17:59","2","D7:F2:3B:06:4D:C8","53","53"
