"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"13031","-22767","-21001","-28646","-15629","17929","-10767","32750","9707","29371","12","250","20446","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13032","-4086","14839","-12521","11261","-27639","-5904","23025","-15638","25411","12","250","20472","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13033","21000","-28169","19475","12549","-30202","2034","17141","-21526","-450","12","250","20497","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13034","12547","-6409","-28914","-7926","-23551","-1802","13049","-26134","-12485","12","250","20523","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13035","7687","13815","28171","28429","31230","13052","11772","22506","-31942","12","250","20548","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13036","2312","29431","-25592","-30452","21248","32509","-15106","17386","-15559","12","250","20574","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13037","25097","-23816","-3575","4621","-20478","-19200","-16896","-27414","-22471","12","250","20600","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13038","-18421","23289","-10234","-5105","28418","-23290","-3071","235","-7878","12","250","20625","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13039","14350","-18439","9986","-18925","-8707","23817","-8446","-12054","9021","12","250","20651","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13040","13","-23559","-15108","2837","-14600","26378","-2045","-16919","-22721","12","250","20676","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13041","-25590","25593","10232","-30191","-21770","-22262","-25340","3560","19266","12","250","20702","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13042","6923","25082","-22029","15882","28152","8717","28675","20966","-8379","12","250","20727","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13043","-32752","-5894","-1807","26880","31227","-6899","7423","13285","-22594","12","250","20753","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13044","-4845","3579","-17672","7928","8702","9997","-13832","-1052","-26940","12","250","20779","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
