"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"4729","-31756","-30977","-22797","6912","2816","-1537","-8518","7955","-25668","5","4","24545","2020-11-02 14:54:10","2020-11-02 14:54:40","3","C7:F7:8F:B2:48:BE","5","5"
"4730","27892","-32001","-20237","1792","512","-7937","-6982","6931","-24388","5","4","24571","2020-11-02 14:54:10","2020-11-02 14:54:40","3","C7:F7:8F:B2:48:BE","5","5"
"4731","10740","29695","-18701","5632","-6145","-9985","-4678","6675","-22084","5","4","24598","2020-11-02 14:54:10","2020-11-02 14:54:40","3","C7:F7:8F:B2:48:BE","5","5"
"4732","19956","22015","21235","1792","1024","-4609","-2886","6163","-20804","5","4","24622","2020-11-02 14:54:10","2020-11-02 14:54:40","3","C7:F7:8F:B2:48:BE","5","5"
"4733","-2572","-28417","26867","-5121","-2561","6400","-3398","5395","-20548","5","4","24647","2020-11-02 14:54:10","2020-11-02 14:54:40","3","C7:F7:8F:B2:48:BE","5","5"
"4734","-11279","-1281","14836","-7937","13824","-8193","-4422","4371","-20548","5","4","24673","2020-11-02 14:54:10","2020-11-02 14:54:40","3","C7:F7:8F:B2:48:BE","5","5"
"4735","-32010","-30463","-3598","-1793","19968","-5889","-4678","3859","-19780","5","4","24698","2020-11-02 14:54:10","2020-11-02 14:54:40","3","C7:F7:8F:B2:48:BE","5","5"
"4736","-18699","-30718","19956","-5889","19456","-5633","-4422","3347","-17988","5","4","24724","2020-11-02 14:54:10","2020-11-02 14:54:40","3","C7:F7:8F:B2:48:BE","5","5"
"4737","-17931","18684","18417","-3585","-2817","1792","-5446","3603","-17732","5","4","24750","2020-11-02 14:54:10","2020-11-02 14:54:40","3","C7:F7:8F:B2:48:BE","5","5"
"4738","28150","-9726","27124","-1281","10240","5888","-6214","2323","-18500","5","4","24775","2020-11-02 14:54:10","2020-11-02 14:54:40","3","C7:F7:8F:B2:48:BE","5","5"
"4739","14069","-31997","-8715","-3841","2048","6656","-8006","1555","-20292","5","4","24801","2020-11-02 14:54:10","2020-11-02 14:54:40","3","C7:F7:8F:B2:48:BE","5","5"
"4740","-24842","31491","-6668","-10241","3840","2304","-9798","1043","-21572","5","4","24826","2020-11-02 14:54:10","2020-11-02 14:54:40","3","C7:F7:8F:B2:48:BE","5","5"
"4741","-14346","-14337","-9999","-11777","-1","-6657","-11334","1299","-20804","5","4","24878","2020-11-02 14:54:10","2020-11-02 14:54:40","3","C7:F7:8F:B2:48:BE","5","5"
"4742","-11023","-3590","21489","-7169","-15361","-12289","-12102","2835","-19012","5","4","24880","2020-11-02 14:54:10","2020-11-02 14:54:40","3","C7:F7:8F:B2:48:BE","5","5"
"4743","7924","-32511","-19978","-14593","-11521","-3073","-12614","2835","-17476","5","4","24903","2020-11-02 14:54:10","2020-11-02 14:54:40","3","C7:F7:8F:B2:48:BE","5","5"
"4744","-7178","-6911","-28174","-26369","9472","-1793","-14150","2067","-16196","5","4","24929","2020-11-02 14:54:10","2020-11-02 14:54:40","3","C7:F7:8F:B2:48:BE","5","5"
"4745","3058","24059","753","20479","11520","-4609","-21318","19","-16708","5","4","24955","2020-11-02 14:54:10","2020-11-02 14:54:40","3","C7:F7:8F:B2:48:BE","5","5"
"4746","-19722","-12796","-16139","-8962","256","-11265","-28998","-3822","-14660","5","4","24980","2020-11-02 14:54:10","2020-11-02 14:54:40","3","C7:F7:8F:B2:48:BE","5","5"
"4747","-4619","19198","-21266","-20226","13567","29183","27834","275","-9028","5","4","25006","2020-11-02 14:54:10","2020-11-02 14:54:40","3","C7:F7:8F:B2:48:BE","5","5"
"4748","-2826","-11262","-18701","12542","-20483","30974","22458","14355","5821","5","4","25031","2020-11-02 14:54:10","2020-11-02 14:54:40","3","C7:F7:8F:B2:48:BE","5","5"
"4749","18685","516","29934","-1028","-12293","-30468","29370","-23533","-18243","5","4","25057","2020-11-02 14:54:10","2020-11-02 14:54:40","3","C7:F7:8F:B2:48:BE","5","5"
"4750","27645","-7681","30705","-3334","3062","14329","-10310","-19180","4287","5","4","25083","2020-11-02 14:54:10","2020-11-02 14:54:40","3","C7:F7:8F:B2:48:BE","5","5"
"4751","-12283","15112","-20492","-13575","13815","-7947","-69","5142","-26175","5","4","25108","2020-11-02 14:54:10","2020-11-02 14:54:40","3","C7:F7:8F:B2:48:BE","5","5"
"4752","19967","-25343","1255","30458","-28416","25075","-11075","17174","-9020","5","4","25134","2020-11-02 14:54:10","2020-11-02 14:54:40","3","C7:F7:8F:B2:48:BE","5","5"
"4753","19457","22276","-3628","-17417","-1021","25582","-15425","2837","-30776","5","4","25159","2020-11-02 14:54:10","2020-11-02 14:54:40","3","C7:F7:8F:B2:48:BE","5","5"
"4754","-6147","15863","-9275","20973","-25863","-11037","-4159","-12525","2510","5","4","25185","2020-11-02 14:54:10","2020-11-02 14:54:40","3","C7:F7:8F:B2:48:BE","5","5"
"4755","-26130","-12316","4056","-9505","2791","5340","-7228","-3309","15575","5","4","25210","2020-11-02 14:54:10","2020-11-02 14:54:40","3","C7:F7:8F:B2:48:BE","5","5"
"4756","13537","13015","16881","-1829","3557","8162","-6969","-27884","-8479","5","4","25236","2020-11-02 14:54:10","2020-11-02 14:54:40","3","C7:F7:8F:B2:48:BE","5","5"
"4757","-27436","11219","23810","-286","16098","7665","27850","-15595","1771","5","4","25262","2020-11-02 14:54:10","2020-11-02 14:54:40","3","C7:F7:8F:B2:48:BE","5","5"
"4758","8148","14031","5633","16111","27366","-4346","-1076","29464","-17935","5","4","25287","2020-11-02 14:54:10","2020-11-02 14:54:40","3","C7:F7:8F:B2:48:BE","5","5"
"4759","6118","-12607","-26367","-21518","-11791","-12003","29643","-24548","21746","5","4","25338","2020-11-02 14:54:10","2020-11-02 14:54:40","3","C7:F7:8F:B2:48:BE","5","5"
"4760","8954","27593","-241","-12297","27643","-15320","20032","-32481","-15141","5","4","25341","2020-11-02 14:54:10","2020-11-02 14:54:40","3","C7:F7:8F:B2:48:BE","5","5"
"4761","-21502","-26919","2570","-10237","21242","9254","-1237","-6117","4295","5","4","25364","2020-11-02 14:54:10","2020-11-02 14:54:40","3","C7:F7:8F:B2:48:BE","5","5"
"4762","1540","28384","-28160","-26102","-12041","8227","-27865","7191","-12096","5","4","25390","2020-11-02 14:54:10","2020-11-02 14:54:40","3","C7:F7:8F:B2:48:BE","5","5"
"4763","25606","25822","-29696","-12531","-7433","-17885","-25562","12562","12477","5","4","25415","2020-11-02 14:54:10","2020-11-02 14:54:40","3","C7:F7:8F:B2:48:BE","5","5"
"4764","7183","7381","-14073","-6127","-3586","-23002","-20185","-14836","1723","5","4","25441","2020-11-02 14:54:10","2020-11-02 14:54:40","3","C7:F7:8F:B2:48:BE","5","5"
