"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"49506","12032","1273","-3090","-12289","12032","-9729","448","12029","-22274","43","254","35155","2020-11-02 15:07:33","2020-11-02 15:08:02","1","D7:F2:3B:06:4D:C8","43","43"
"49507","18688","-520","1007","-6913","11008","-10497","-321","10749","-21506","43","254","35181","2020-11-02 15:07:33","2020-11-02 15:08:02","1","D7:F2:3B:06:4D:C8","43","43"
"49508","5632","-10248","-2834","-3073","9984","-13825","-65","9725","-19970","43","254","35207","2020-11-02 15:07:33","2020-11-02 15:08:02","1","D7:F2:3B:06:4D:C8","43","43"
"49509","7424","-8200","-18194","-6913","16128","-2049","-65","7933","-19714","43","254","35232","2020-11-02 15:07:33","2020-11-02 15:08:02","1","D7:F2:3B:06:4D:C8","43","43"
"49510","24576","18937","-18450","-17409","20224","5632","-1089","6653","-20738","43","254","35258","2020-11-02 15:07:33","2020-11-02 15:08:02","1","D7:F2:3B:06:4D:C8","43","43"
"49511","7679","8440","-27153","-28929","-3329","-8449","-3905","5373","-21250","43","254","35283","2020-11-02 15:07:33","2020-11-02 15:08:02","1","D7:F2:3B:06:4D:C8","43","43"
"49512","-10756","-776","15088","-17409","11008","-12801","-5441","3581","-21506","43","254","35310","2020-11-02 15:07:33","2020-11-02 15:08:02","1","D7:F2:3B:06:4D:C8","43","43"
"49513","-18944","11767","15087","-6657","-15873","2048","-5697","4861","-21762","43","254","35334","2020-11-02 15:07:33","2020-11-02 15:08:02","1","D7:F2:3B:06:4D:C8","43","43"
"49514","-20995","14071","-20753","-12545","-10497","-257","-5697","5885","-21506","43","254","35360","2020-11-02 15:07:33","2020-11-02 15:08:02","1","D7:F2:3B:06:4D:C8","43","43"
"49515","7427","-12550","4334","-13313","11264","5120","-6465","6141","-22530","43","254","35386","2020-11-02 15:07:33","2020-11-02 15:08:02","1","D7:F2:3B:06:4D:C8","43","43"
"49516","-10497","4859","12015","-21249","8960","7936","-8513","5885","-24322","43","254","35411","2020-11-02 15:07:33","2020-11-02 15:08:02","1","D7:F2:3B:06:4D:C8","43","43"
"49517","4864","6651","21999","-22017","8448","5632","-10561","5885","-26114","43","254","35437","2020-11-02 15:07:33","2020-11-02 15:08:02","1","D7:F2:3B:06:4D:C8","43","43"
"49518","-6654","13820","10990","-18689","9216","2816","-12353","5629","-27138","43","254","35462","2020-11-02 15:07:33","2020-11-02 15:08:02","1","D7:F2:3B:06:4D:C8","43","43"
"49519","-7677","-12551","31981","-6657","2560","0","-13377","7165","-27650","43","254","35488","2020-11-02 15:07:33","2020-11-02 15:08:02","1","D7:F2:3B:06:4D:C8","43","43"
"49520","30972","25846","-8209","-1","3328","-7937","-13889","6653","-26882","43","254","35513","2020-11-02 15:07:33","2020-11-02 15:08:02","1","D7:F2:3B:06:4D:C8","43","43"
"49521","17409","-24069","4591","4096","5888","-11265","-12353","5373","-25858","43","254","35539","2020-11-02 15:07:33","2020-11-02 15:08:02","1","D7:F2:3B:06:4D:C8","43","43"
"49522","-13823","-12809","-15635","4352","14336","-513","-10561","6141","-25602","43","254","35565","2020-11-02 15:07:33","2020-11-02 15:08:02","1","D7:F2:3B:06:4D:C8","43","43"
"49523","-26883","9209","18928","-11777","6912","-257","-11073","4093","-26114","43","254","35616","2020-11-02 15:07:33","2020-11-02 15:08:02","1","D7:F2:3B:06:4D:C8","43","43"
"49524","13572","-9479","31213","-11521","9728","-2561","-11329","4605","-26626","43","254","35618","2020-11-02 15:07:33","2020-11-02 15:08:02","1","D7:F2:3B:06:4D:C8","43","43"
"49525","22524","-13833","-9488","-11265","-2049","-1281","-13121","3581","-26626","43","254","35641","2020-11-02 15:07:33","2020-11-02 15:08:02","1","D7:F2:3B:06:4D:C8","43","43"
"49526","-1276","-774","-7187","-513","4608","-4609","-12097","4861","-26370","43","254","35667","2020-11-02 15:07:33","2020-11-02 15:08:02","1","D7:F2:3B:06:4D:C8","43","43"
"49527","-11013","17399","-17935","-3841","256","-11265","-12609","4349","-25090","43","254","35693","2020-11-02 15:07:33","2020-11-02 15:08:02","1","D7:F2:3B:06:4D:C8","43","43"
"49528","-6140","27387","-7954","1280","22528","-15105","-11073","3069","-23810","43","254","35718","2020-11-02 15:07:33","2020-11-02 15:08:02","1","D7:F2:3B:06:4D:C8","43","43"
"49529","-2817","12279","-9488","7424","22528","512","-10049","253","-23554","43","254","35744","2020-11-02 15:07:33","2020-11-02 15:08:02","1","D7:F2:3B:06:4D:C8","43","43"
"49530","31233","-16900","-28686","2048","22528","27648","-8001","-1540","-26370","43","254","35769","2020-11-02 15:07:33","2020-11-02 15:08:02","1","D7:F2:3B:06:4D:C8","43","43"
"49531","21250","-25091","28406","-30977","-11775","-9727","-8257","-5892","25342","43","254","35795","2020-11-02 15:07:33","2020-11-02 15:08:02","1","D7:F2:3B:06:4D:C8","43","43"
"49532","5383","10237","29433","-5890","4868","20226","-12353","-31492","-8195","43","254","35820","2020-11-02 15:07:33","2020-11-02 15:08:02","1","D7:F2:3B:06:4D:C8","43","43"
