"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"33026","27144","8451","-17141","512","-2561","-11265","23302","-14","28458","29","2","17168","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33027","-29432","6147","-23797","5888","-5889","-17665","25094","-270","25642","29","2","17194","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33028","20232","7683","-30453","7680","3072","-22017","28166","499","21802","29","2","17221","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33029","27144","10755","-28405","-1793","-1","-28417","30726","1779","17706","29","2","17244","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33030","-5113","-27645","-19701","-6145","-3329","26879","-32250","2547","11306","29","2","17269","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33031","-27128","16643","9227","2816","-4097","30207","-28922","4083","4906","29","2","17295","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33032","-8441","-12032","10762","-1025","-19969","-27905","-26618","6387","42","29","2","17321","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33033","2059","-5886","19724","-14337","-2049","-14337","-27130","7155","-3543","29","2","17346","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33034","-4604","-27904","-17142","-8705","-27905","-18433","-26874","5875","-7383","29","2","17372","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33035","9226","5633","22539","10240","5376","-22273","-24314","5875","-11479","29","2","17397","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33036","-4087","-30975","24843","8960","15872","-12545","-21498","8179","-14295","29","2","17423","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33037","-23546","-25602","28682","-9473","-9473","-3329","-20730","8691","-15831","29","2","17449","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33038","28422","-26619","11788","-11777","-9729","-5121","-22010","7667","-16855","29","2","17474","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33039","267","-21757","26380","5888","10240","-6145","-23034","7923","-16855","29","2","17500","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33040","-27131","-11774","8203","4864","4096","-11521","-19962","9715","-19159","29","2","17526","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33041","21770","-19198","28172","5120","6400","-13569","-19706","10739","-20439","29","2","17551","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33042","1287","-26874","5388","8192","4096","-15361","-16378","12275","-23255","29","2","17577","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33043","13831","-8706","-25590","13312","8704","-12545","-13818","13811","-25303","29","2","17602","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33044","9994","-29944","-5108","11008","17408","-6145","-12026","15859","-25303","29","2","17628","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33045","13573","29441","17418","512","17152","-5377","-9978","18931","-25815","29","2","17654","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33046","8713","-8191","-245","-1793","-32256","-257","-12282","23283","-24279","29","2","17679","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33047","24328","-29944","-8180","-11009","30464","12544","-14330","27379","-21207","29","2","17705","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33048","-7676","-30209","12298","-7937","15104","21760","-17402","30195","-17623","29","2","17730","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33049","-32247","-2812","2572","18944","15872","-27648","-21242","31219","-10711","29","2","17756","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33050","20232","-12545","12552","3329","-8192","2049","-18682","-32013","-215","29","2","17782","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33051","20743","6405","-3577","-7680","6146","13057","-17914","-21517","18986","29","2","17807","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33052","24071","25089","27399","-15105","-25854","-30208","-25082","-1293","-27606","29","2","17833","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33053","11531","30981","-24568","-23809","-12798","-9218","-32506","23028","-22742","29","2","17858","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33054","-20985","2311","5385","5890","11780","5373","-15354","-5900","27434","29","2","17884","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33055","5893","-30460","-30965","1542","28677","25597","-28409","-15627","13354","29","2","17910","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33056","20231","1030","20236","27400","-23549","5630","-15096","-32010","10282","29","2","17935","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33057","-12796","19211","-13040","1543","7426","-25091","2826","3831","-471","29","2","17961","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33058","27140","-12020","-11246","-27387","32766","19713","779","7927","-6615","29","2","17986","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33059","22027","12301","5388","-15613","-9984","15876","-26869","-14090","23338","29","2","18012","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33060","27652","-25843","29963","-3591","-7679","-4093","8715","-17674","1579","29","2","18038","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33061","-25868","-29179","-30183","-21523","30725","5639","-21496","-5386","2860","29","2","18063","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33062","31739","1791","13094","-8471","-766","1806","-32252","16119","10542","29","2","18089","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33063","14849","8699","19488","-9741","17660","25356","-256","-13322","22320","29","2","18114","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33064","28934","21497","23056","-11008","30463","2316","-28929","-29962","22834","29","2","18140","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33065","-6126","-28679","-17917","15108","-10241","-8183","19455","-29450","15924","29","2","18166","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33066","-1257","26363","-15621","14339","16385","-9471","29439","29686","10549","29","2","18191","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33067","8975","13565","-6915","-4351","-14328","20728","3584","12791","31284","29","2","18217","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33068","1027","12798","32516","11523","9995","11767","-4864","-13576","1843","29","2","18242","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
"33069","29442","-16898","-7419","-509","32265","32762","-13823","28666","4658","29","2","18268","2020-11-02 15:53:47","2020-11-02 15:54:17","0","C7:F7:8F:B2:48:BE","29","29"
