"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"54197","15870","-29952","1791","11270","-2822","-24060","23363","-15883","-5865","47","255","44664","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54198","18943","-18181","18423","-12790","-12296","25609","21061","-26122","-30186","47","255","44689","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54199","-9468","27895","-14101","11789","11511","-24310","21179","-6665","-12268","47","255","44715","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54200","23559","10744","-7194","12555","-9225","26888","-21315","26361","29459","47","255","44740","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54201","-11518","-20231","-16919","18182","16117","16388","7615","251","-9198","47","255","44766","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54202","28157","24058","-788","23553","-14097","-16384","-28737","11261","5907","47","255","44791","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54203","-18952","23801","20465","-11521","-9747","15870","-30529","-14337","-6381","47","255","44817","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54204","-11024","15095","-32267","-17916","-17166","-17154","-6209","9474","-10220","47","255","44843","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54205","-8984","-19725","12537","19471","-4609","-14842","-30783","17667","-20460","47","255","44870","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54206","25324","-22547","25583","-18666","-5112","7441","27332","22787","29202","47","255","44894","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54207","-6416","29674","7401","17939","-32503","23","9415","-10237","-6386","47","255","44920","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54208","-23054","-4122","21738","1549","-15352","-15079","-16184","4357","-502","47","255","44945","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54209","-26636","-15901","29934","24074","23306","28","25801","-25850","-16890","47","255","44971","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54210","4092","25825","-28430","28939","-2547","-30435","-29239","3848","-5887","47","255","44996","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54211","-26113","28898","-10512","10765","5139","-9445","-26935","-8184","-28932","47","255","45022","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54212","19457","-21018","23529","-22008","-10731","-29926","7881","9","-8202","47","255","45048","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
