"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"43619","31486","-9499","-18923","-31462","-18955","4623","4616","-8179","-31966","38","4","250","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43620","-7426","-6173","10764","22306","9717","7184","-28147","22283","4132","38","4","275","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43621","26624","-17947","-28159","-23261","-25616","27660","-1774","28680","17700","38","4","301","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43622","27647","28649","1532","24861","12521","-5117","15383","-12539","26402","38","4","327","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43623","8444","1519","9714","7697","-27681","24826","-14823","10500","17182","38","4","352","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43624","21247","-14090","23530","-5122","30684","22517","-4839","23811","-15848","38","4","378","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43625","-29183","8703","-2311","30711","25313","15348","7192","-15358","23315","38","4","403","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43626","19714","25345","-18681","27910","1261","-4623","31255","-23294","12303","38","4","429","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43627","-30724","28928","-31754","-20208","5112","2547","24601","-22781","-26100","38","4","455","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43628","-15136","-15604","17882","5380","16634","2547","-13542","10757","-10486","38","4","480","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43629","23050","-18677","29929","16638","-28671","-19981","32026","18950","-21494","38","4","508","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43630","11760","20990","6624","-17429","-6930","15066","-24041","-8951","2311","38","4","531","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43631","-26678","21240","-11028","10188","7151","12002","-28658","21004","-27136","38","4","557","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43632","-22075","-11018","5383","-16181","-25342","-28428","17924","8461","6909","38","4","582","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43633","-22606","15594","15107","6357","15887","-18678","22013","9231","17405","38","4","608","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43634","25541","-4393","1549","25811","-22511","29467","-2312","-3310","-11008","38","4","634","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43635","-7985","22485","-22002","8915","20233","-21476","18934","30230","4102","38","4","659","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43636","-7965","14808","10792","1243","29696","28954","502","-14056","6925","38","4","685","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43637","10715","32731","-4578","-24596","1021","-741","-10247","-24551","-21483","38","4","711","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43638","-3096","14566","-15597","19446","1019","25372","32513","17177","-27616","38","4","736","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43639","-8461","25819","-12265","-18437","9973","-23012","-15098","-18666","-25049","38","4","761","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43640","3842","5851","8988","-31731","17397","-27114","15115","22035","12332","38","4","787","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43641","15623","30937","-19192","-20721","-14352","-29681","-21490","3088","-12499","38","4","813","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43642","17924","-13849","-26365","-13312","-24606","25606","-4338","-19444","23084","38","4","838","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43643","-3597","28148","-11774","8444","-22306","26368","-1012","-25848","16937","38","4","864","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43644","28157","247","2803","1274","-20000","13311","20235","17924","32038","38","4","889","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43645","-18954","-29180","-25351","28145","-5150","-13053","15369","5376","26148","38","4","915","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43646","22788","20223","-26870","-24582","9964","29959","-24313","18684","10276","38","4","941","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43647","-17394","-27905","16366","-19721","18679","10771","-19706","-7687","-25051","38","4","966","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43648","8716","32517","-12502","-3834","25853","26886","25093","28920","7463","38","4","992","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43649","2581","-10503","7720","-15598","3581","25598","-21753","-5641","28455","38","4","1017","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43650","25365","-2","18212","21782","-21513","-11021","19467","-23305","-6619","38","4","1043","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
