"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"38881","-29963","-255","32009","5120","16896","-29440","17917","31252","7935","34","249","23498","2020-11-02 14:57:45","2020-11-02 14:58:15","0","D7:F2:3B:06:4D:C8","34","34"
"38882","-2827","8962","10249","25344","10752","-28416","29949","-31980","18431","34","249","23523","2020-11-02 14:57:45","2020-11-02 14:58:15","0","D7:F2:3B:06:4D:C8","34","34"
"38883","18678","14850","-27640","-32256","8448","-26624","-21251","-30444","29439","34","249","23550","2020-11-02 14:57:45","2020-11-02 14:58:15","0","D7:F2:3B:06:4D:C8","34","34"
"38884","-26634","23042","20744","26624","7168","30976","-7427","-28908","-25601","34","249","23575","2020-11-02 14:57:45","2020-11-02 14:58:15","0","D7:F2:3B:06:4D:C8","34","34"
"38885","-23562","3586","19464","15104","-2049","11264","2046","-28908","-18689","34","249","23600","2020-11-02 14:57:45","2020-11-02 14:58:15","0","D7:F2:3B:06:4D:C8","34","34"
"38886","21750","-8957","7176","6656","10496","-4353","5630","-29420","-16897","34","249","23626","2020-11-02 14:57:45","2020-11-02 14:58:15","0","D7:F2:3B:06:4D:C8","34","34"
"38887","-12044","19459","-2552","-4865","11008","-23553","4862","-29932","-18689","34","249","23651","2020-11-02 14:57:45","2020-11-02 14:58:15","0","D7:F2:3B:06:4D:C8","34","34"
"38888","26617","28930","-32506","-4353","9472","-28929","1278","-29676","-23553","34","249","23677","2020-11-02 14:57:45","2020-11-02 14:58:15","0","D7:F2:3B:06:4D:C8","34","34"
"38889","-31238","13316","7686","-17153","16128","26879","-6659","-30444","-31233","34","249","23728","2020-11-02 14:57:45","2020-11-02 14:58:15","0","D7:F2:3B:06:4D:C8","34","34"
"38890","-14349","-14850","3591","26367","-19201","13055","-17667","-32492","24831","34","249","23730","2020-11-02 14:57:45","2020-11-02 14:58:15","0","D7:F2:3B:06:4D:C8","34","34"
"38891","-15110","4359","-32504","14335","6144","11263","31997","32020","13055","34","249","23754","2020-11-02 14:57:45","2020-11-02 14:58:15","0","D7:F2:3B:06:4D:C8","34","34"
"38892","-30730","11783","-19958","5631","-3073","16895","16381","29716","3071","34","249","23779","2020-11-02 14:57:45","2020-11-02 14:58:15","0","D7:F2:3B:06:4D:C8","34","34"
