"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"14172","-4622","5881","-29189","-3329","-10753","-30977","31694","11795","-19152","13","5","9682","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14173","-19470","3321","32251","-9473","-8961","32255","-29490","9747","-12240","13","5","9708","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14174","-24590","1273","-29957","-20225","-14849","-28161","-26930","8211","-5584","13","5","9732","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14175","-24334","7673","-10245","-17409","-10497","-24321","-24882","7187","561","13","5","9758","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14176","-28430","-3080","-4101","-7425","-2817","-21249","-23090","6163","5169","13","5","9783","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14177","-23054","25080","27643","5376","-4097","-17153","-20274","5395","7985","13","5","9809","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14178","18676","18682","15099","4352","16896","-6913","-18994","4627","8497","13","5","9834","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14179","-28172","22519","-7686","-10497","-1025","-6401","-19250","4371","9009","13","5","9860","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14180","3062","-13829","14843","-13057","22272","-9217","-21042","3347","9521","13","5","9885","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14181","-15625","-12551","22779","-9985","20480","-6913","-22834","2835","10289","13","5","9911","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14182","9454","-15882","-25348","-12801","1280","-6145","-24882","1811","9521","13","5","9936","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14183","8694","7158","-23813","-3329","12544","-4353","-25906","1299","9009","13","5","9962","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14184","16376","11769","-25862","-6913","19968","-8449","-27186","19","8497","13","5","9988","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14185","-9993","30456","-12294","-15873","17408","-6401","-30258","-750","7729","13","5","10013","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14186","-10252","26869","4604","-11521","13312","-1793","32206","-1006","6961","13","5","10039","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14187","17901","-22539","-13316","-6913","-5889","8960","29902","19","5425","13","5","10064","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14188","9709","30717","-14344","18175","11520","-19968","21966","3603","-464","13","5","10090","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14189","-27404","18941","-26378","-14083","769","20482","-12851","13587","-25040","13","5","10116","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14190","-1042","-30986","13049","-20229","-31232","-11517","-15156","-28909","-1233","13","5","10141","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14191","10989","22780","-19720","-30471","14592","-14844","17099","1300","9519","13","5","10167","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14192","20728","-31491","-28937","-265","-16385","-8700","27849","-29932","16942","13","5","10192","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14193","11505","-21259","13820","19191","-28161","11268","29895","2581","28717","13","5","10218","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14194","26602","29180","-15876","8952","20479","-30716","31685","27925","-29396","13","5","10243","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14195","-3856","-515","-13061","-3848","-2309","-7674","-30269","15894","-30933","13","5","10269","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14196","-4111","14332","-6660","30969","9720","8714","4545","-19177","-10199","13","5","10295","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14197","-32017","-11784","26368","-24581","13817","-26357","-25411","20761","-6618","13","5","10320","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14198","21238","20220","-26879","27647","19962","11786","-14663","21786","1827","13","5","10346","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14199","-23307","29947","-30974","-6911","-13322","-22010","12355","30747","27167","13","5","10371","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14200","22009","-9989","-30461","11781","-23818","1539","-7616","-13796","24860","13","5","10397","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14201","7418","30203","-15100","14857","-7691","13821","-6848","14366","12059","13","5","10423","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14202","-7429","6137","2563","-7156","-270","9204","-16964","15392","-1247","13","5","10448","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14203","21499","-10251","21759","27406","14840","-16403","-3628","-7905","14136","13","5","10474","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14204","30207","23024","2043","-31216","3077","3816","-12326","-24036","-16325","13","5","10499","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14205","12793","30442","-29708","23314","3854","-26143","25818","5656","24888","13","5","10525","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14206","-1040","-5650","-28950","22031","-18929","481","14554","-1262","4661","13","5","10550","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14207","-19474","28404","7649","2565","25103","10982","-17703","27918","18482","13","5","10602","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14208","-1562","5367","-31262","5877","31498","3053","-809","-11254","-26320","13","5","10604","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14209","-2582","-26895","15344","27113","28161","26358","-8748","-13816","12336","13","5","10627","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14210","-22032","12015","25337","-13083","-6156","-10247","31697","17672","-23759","13","5","10653","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14211","-12555","2031","2540","-4383","-11281","-24068","7374","-1016","2868","13","5","10678","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14212","-21008","4328","-4878","22238","30969","18174","-12343","-5879","-10443","13","5","10704","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14213","-10013","-7189","-5891","-24349","30989","26629","-14140","23049","-1484","13","5","10731","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14214","13277","-3860","2557","-3867","18438","20493","-65","26632","-20174","13","5","10755","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14215","-21531","24558","19716","-15894","-4360","532","26299","-30711","-3537","13","5","10781","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14216","-7956","5619","-12795","-10250","-22541","2326","20548","12811","17452","13","5","10806","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14217","3312","-10253","3584","-19456","-23828","3861","-16831","20749","3880","13","5","10832","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14218","-31754","7156","24062","-18680","32739","22545","-15041","23312","21539","13","5","10857","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14219","-16391","-31243","24314","-29681","4064","-10231","15678","17940","27934","13","5","10883","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14220","17922","-4363","2813","-494","-31261","7681","30525","13592","11802","13","5","10909","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14221","28669","-25872","15612","-14316","-29471","9453","9793","29","-19686","13","5","10934","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14222","29934","31721","-30467","531","19685","-21023","21971","-30177","-5578","13","5","10960","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14223","-21003","-26651","-10244","-17386","31991","1761","-21535","-5862","22082","13","5","10985","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14224","22262","30693","7665","2330","25863","-7458","-17950","2838","12607","13","5","11011","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14225","-32527","-20498","-18719","5396","-499","7904","15842","-24303","9018","13","5","11037","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14226","-26131","-9993","-13863","2821","-24817","21733","-3104","-7411","-21963","13","5","11062","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14227","15846","30710","15077","27890","18956","-19988","7902","-10230","-28622","13","5","11088","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14228","15336","-31762","-9482","-24600","15367","-3340","14042","-15096","-4560","13","5","11113","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14229","13038","22509","11259","9960","-25086","-31493","23766","-19449","27952","13","5","11139","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14230","5617","29166","-23566","-27418","13566","-21250","-21550","27655","-27344","13","5","11164","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14231","26101","-16661","22765","3553","17913","27648","-32562","-12281","11825","13","5","11190","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14232","-20229","5865","-10254","3036","8182","11263","-22071","-17144","18226","13","5","11216","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14233","-30239","-9516","-15140","27619","-16913","-3850","-29243","-13559","13364","13","5","11241","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14234","-3339","-2329","3054","-28207","-9239","23554","-4161","-24564","-24523","13","5","11267","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14235","17392","-8730","7946","2781","4588","3846","-15943","-9969","-29899","13","5","11292","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14236","30455","-15119","18447","28907","-26394","-3832","-14272","21779","13875","13","5","11318","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14237","-9738","16886","-29429","23804","5351","1541","1596","-15850","17455","13","5","11343","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
"14238","23280","-18442","9476","-26618","28391","-32509","-3529","-17383","5930","13","5","11369","2020-11-02 14:33:00","2020-11-02 14:33:29","2","D7:F2:3B:06:4D:C8","13","13"
