"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"30716","-19980","11768","-21498","5359","-23035","-22008","-8960","18172","32228","27","250","38847","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30717","-2322","-23307","11020","3308","18703","-21492","-14083","8702","7398","27","250","38873","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30718","1772","-22293","-8685","-11032","27151","-4848","20218","13057","-1817","27","250","38898","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30719","12271","12011","5407","22764","25870","-13805","9719","17156","-23","27","250","38924","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30720","-12310","-27411","29986","-14861","23312","14869","19957","-10233","-9749","27","250","38949","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30721","1002","29424","-8925","-12041","-13552","12314","-10508","-11765","7918","27","250","38975","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30722","-11026","23281","21026","6647","5907","10012","30197","13328","14577","27","250","39001","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30723","-32520","-276","-9438","-14090","-25595","25883","10743","-30701","-25867","27","250","39026","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30724","12039","-31506","-15587","16636","31992","11797","-20230","-2029","27387","27","250","39052","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30725","-505","-14351","-26348","21251","-21001","12044","-18691","-1262","17663","27","250","39077","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30726","-16125","-12813","-30961","-762","-16650","11272","4096","-25839","25089","27","250","39103","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30727","30723","-11278","32266","15115","-24588","26374","20482","-9457","-22270","27","250","39129","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30728","27654","-17167","-2812","-18416","21748","29699","-15356","-1779","11267","27","250","39154","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30729","-28918","6899","7929","-2798","-32266","22269","14599","24588","-26110","27","250","39180","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30730","28170","-1548","-6418","11530","9979","-2571","-24568","-13813","-1280","27","250","39205","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30731","19967","-22800","22515","-2570","-12553","-3605","-1530","-10741","-2051","27","250","39231","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30732","19707","-6681","782","-13083","-8719","-22302","23553","-13814","8441","27","250","39257","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
