"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"38948","-16895","-30203","-16627","-28159","-15867","30978","20488","4864","-6358","34","249","37125","2020-11-02 16:05:51","2020-11-02 16:06:20","3","C7:F7:8F:B2:48:BE","34","34"
"38949","-23809","-29690","-28145","-13055","-28156","8961","-27128","-16896","29227","34","249","37150","2020-11-02 16:05:51","2020-11-02 16:06:20","3","C7:F7:8F:B2:48:BE","34","34"
"38950","28412","-24314","-27122","32257","-6659","-21760","-8952","-8960","-24789","34","249","37174","2020-11-02 16:05:51","2020-11-02 16:06:20","3","C7:F7:8F:B2:48:BE","34","34"
"38951","-18433","2827","31497","-18687","-7699","-7933","6921","-12802","9003","34","249","37225","2020-11-02 16:05:51","2020-11-02 16:06:20","3","C7:F7:8F:B2:48:BE","34","34"
"38952","32003","12808","13835","13312","-8717","-14591","19209","-25604","-22230","34","249","37227","2020-11-02 16:05:51","2020-11-02 16:06:20","3","C7:F7:8F:B2:48:BE","34","34"
"38953","15619","-1276","-24310","-21249","-14606","-15360","25609","-14598","-1239","34","249","37251","2020-11-02 16:05:51","2020-11-02 16:06:20","3","C7:F7:8F:B2:48:BE","34","34"
"38954","30467","-24057","-14839","18433","32508","10497","-28663","-25351","-24023","34","249","37276","2020-11-02 16:05:51","2020-11-02 16:06:20","3","C7:F7:8F:B2:48:BE","34","34"
"38955","-14845","30729","-28407","1538","9987","-13058","-8439","-15879","-18903","34","249","37302","2020-11-02 16:05:51","2020-11-02 16:06:20","3","C7:F7:8F:B2:48:BE","34","34"
"38956","13059","16901","30729","29952","19457","18942","6154","16890","-23767","34","249","37328","2020-11-02 16:05:51","2020-11-02 16:06:20","3","C7:F7:8F:B2:48:BE","34","34"
"38957","-14589","23305","-12020","-3","-5124","-20993","-1271","7162","25897","34","249","37355","2020-11-02 16:05:51","2020-11-02 16:06:20","3","C7:F7:8F:B2:48:BE","34","34"
"38958","-10747","-14330","26638","30718","-13314","31488","-18679","-16135","16937","34","249","37379","2020-11-02 16:05:51","2020-11-02 16:06:20","3","C7:F7:8F:B2:48:BE","34","34"
"38959","19714","18688","-22515","-17664","-24318","-28672","-24055","-7175","27433","34","249","37404","2020-11-02 16:05:51","2020-11-02 16:06:20","3","C7:F7:8F:B2:48:BE","34","34"
"38960","-12542","6919","12301","27393","-6653","-23296","-16375","25338","-15319","34","249","37456","2020-11-02 16:05:51","2020-11-02 16:06:20","3","C7:F7:8F:B2:48:BE","34","34"
"38961","1031","20998","-22005","-12800","-17662","4096","-10999","-13062","1834","34","249","37458","2020-11-02 16:05:51","2020-11-02 16:06:20","3","C7:F7:8F:B2:48:BE","34","34"
"38962","7937","22534","22283","-32000","-13311","3327","-4343","7163","5418","34","249","37481","2020-11-02 16:05:51","2020-11-02 16:06:20","3","C7:F7:8F:B2:48:BE","34","34"
"38963","30211","-10490","20747","-12544","2562","-9730","2314","30459","3626","34","249","37507","2020-11-02 16:05:51","2020-11-02 16:06:20","3","C7:F7:8F:B2:48:BE","34","34"
"38964","257","24074","18955","-23296","-7679","-2306","12042","-13317","2346","34","249","37533","2020-11-02 16:05:51","2020-11-02 16:06:20","3","C7:F7:8F:B2:48:BE","34","34"
"38965","-27394","-13822","9482","-1537","-9216","-12033","15114","2300","2858","34","249","37558","2020-11-02 16:05:51","2020-11-02 16:06:20","3","C7:F7:8F:B2:48:BE","34","34"
"38966","10500","-1525","-24052","-30977","-2304","31488","11018","8700","9258","34","249","37584","2020-11-02 16:05:51","2020-11-02 16:06:20","3","C7:F7:8F:B2:48:BE","34","34"
"38967","20222","-32510","-25077","-29441","-22272","25088","6154","15100","16938","34","249","37609","2020-11-02 16:05:51","2020-11-02 16:06:20","3","C7:F7:8F:B2:48:BE","34","34"
"38968","-19709","27398","-32244","-14593","28416","12032","266","19708","22058","34","249","37635","2020-11-02 16:05:51","2020-11-02 16:06:20","3","C7:F7:8F:B2:48:BE","34","34"
"38969","26626","14346","-29940","9984","-17665","-7937","2058","18940","21802","34","249","37661","2020-11-02 16:05:51","2020-11-02 16:06:20","3","C7:F7:8F:B2:48:BE","34","34"
"38970","-1795","6402","-15863","10752","15104","-6657","4618","20476","19498","34","249","37686","2020-11-02 16:05:51","2020-11-02 16:06:20","3","C7:F7:8F:B2:48:BE","34","34"
"38971","29442","29452","-17653","-13569","-5889","-28672","4106","21244","22314","34","249","37712","2020-11-02 16:05:51","2020-11-02 16:06:20","3","C7:F7:8F:B2:48:BE","34","34"
"38972","-8960","4364","-20468","17919","4096","-18943","-1527","15868","32298","34","249","37737","2020-11-02 16:05:51","2020-11-02 16:06:20","3","C7:F7:8F:B2:48:BE","34","34"
"38973","4351","-31227","-7924","-5890","-4865","-1022","-14071","7676","-10710","34","249","37763","2020-11-02 16:05:51","2020-11-02 16:06:20","3","C7:F7:8F:B2:48:BE","34","34"
"38974","3326","4618","12046","-2818","-24576","7173","-31479","-5893","27435","34","249","37789","2020-11-02 16:05:51","2020-11-02 16:06:20","3","C7:F7:8F:B2:48:BE","34","34"
"38975","12799","25093","-18418","25599","-26366","-13306","13577","-12037","27948","34","249","37814","2020-11-02 16:05:51","2020-11-02 16:06:20","3","C7:F7:8F:B2:48:BE","34","34"
"38976","-23297","-251","7438","-1024","-25086","11783","2569","-8453","-25811","34","249","37840","2020-11-02 16:05:51","2020-11-02 16:06:20","3","C7:F7:8F:B2:48:BE","34","34"
"38977","7418","-8954","16142","5378","-7170","27401","4873","32507","-11218","34","249","37865","2020-11-02 16:05:51","2020-11-02 16:06:20","3","C7:F7:8F:B2:48:BE","34","34"
"38978","-2562","20742","20236","8706","8186","-7155","4873","11258","19248","34","249","37891","2020-11-02 16:05:51","2020-11-02 16:06:20","3","C7:F7:8F:B2:48:BE","34","34"
"38979","-11516","10754","19981","20994","27900","8720","-12280","-23560","19506","34","249","37917","2020-11-02 16:05:51","2020-11-02 16:06:20","3","C7:F7:8F:B2:48:BE","34","34"
"38980","-16117","-7424","24584","26369","-16905","-14836","29704","-3338","10036","34","249","37942","2020-11-02 16:05:51","2020-11-02 16:06:20","3","C7:F7:8F:B2:48:BE","34","34"
"38981","-27633","-23296","771","16893","-10509","5896","-5369","-15884","2101","34","249","37968","2020-11-02 16:05:51","2020-11-02 16:06:20","3","C7:F7:8F:B2:48:BE","34","34"
"38982","-4078","-20225","10238","30713","22772","-1533","519","-23310","18485","34","249","37993","2020-11-02 16:05:51","2020-11-02 16:06:20","3","C7:F7:8F:B2:48:BE","34","34"
"38983","32021","-16642","26364","25334","16381","6910","-6651","31473","1077","34","249","38019","2020-11-02 16:05:51","2020-11-02 16:06:20","3","C7:F7:8F:B2:48:BE","34","34"
"38984","-12776","-14853","-21763","-21772","-3584","-20491","-508","-29711","-15821","34","249","38045","2020-11-02 16:05:51","2020-11-02 16:06:20","3","C7:F7:8F:B2:48:BE","34","34"
"38985","31768","-23304","-2562","-23819","25600","11243","3589","16114","-12496","34","249","38070","2020-11-02 16:05:51","2020-11-02 16:06:20","3","C7:F7:8F:B2:48:BE","34","34"
"38986","29717","-12307","-18945","4597","2815","25821","16902","5875","-22997","34","249","38096","2020-11-02 16:05:51","2020-11-02 16:06:20","3","C7:F7:8F:B2:48:BE","34","34"
