"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"56588","6409","5125","-20727","-3073","13312","8704","28425","4851","4161","49","244","26772","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56589","27913","8709","-19703","-26881","13824","13568","25097","5107","7233","49","244","26796","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56590","28425","15877","11019","18175","30720","32000","15369","6387","12609","49","244","26824","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56591","-26359","18181","16139","-16897","16896","-28416","6409","7155","20545","49","244","26847","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56592","21257","-27387","1803","14336","-15105","22016","4617","4339","24897","49","244","26873","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56593","-23029","-17660","-11511","18176","-19457","15616","7433","-782","25921","49","244","26898","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56594","28172","-31228","-28151","-2305","14848","8960","7433","-2062","26945","49","244","26924","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56595","-28665","-28922","-23542","-8449","18432","-6145","5385","-14","28481","49","244","26950","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56596","24583","30215","21002","-257","2048","-9473","5641","-270","27457","49","244","26975","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56597","-15860","28164","-17143","-9217","22272","1792","5129","243","27457","49","244","27001","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56598","-11512","22024","778","-18945","1792","4096","1801","-14","28737","49","244","27026","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56599","11270","25349","-1015","-22273","-4865","-1793","-760","-1294","28481","49","244","27052","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56600","-5883","-17403","-8695","-25601","-1537","3840","-4344","-1550","29505","49","244","27078","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56601","-13303","19720","-10744","31743","4352","12544","-9208","-2574","31553","49","244","27103","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56602","23568","28679","6918","-514","31744","21248","-19448","-1294","-29887","49","244","27129","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56603","32013","6145","14852","17918","7426","-15360","25352","6899","-19135","49","244","27154","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56604","-20992","21757","16129","25853","9733","6657","-10745","-27405","7746","49","244","27180","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56605","-28420","4610","-16649","-774","-19450","6657","7","25844","-22206","49","244","27205","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56606","19725","27390","-535","23285","13571","28928","-27131","5621","3907","49","244","27231","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56607","-13307","-10768","-29205","1772","23035","17408","9731","-22028","1859","49","244","27257","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56608","4363","-6415","-15888","-7197","-6917","-767","10239","-11277","15427","49","244","27282","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56609","-5341","-539","-12816","9437","-25096","5634","-13319","-9998","-4541","49","244","27308","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56610","1576","13272","-22786","-4908","12285","-16385","4851","-5903","-20412","49","244","27333","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56611","1573","13022","16649","24277","-3066","27129","-12820","-18447","-14525","49","244","27359","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56612","7210","-19756","15097","23512","28427","18688","-18969","4338","-1471","49","244","27385","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56613","18213","-5166","6402","-25895","-18411","29159","16356","-16","27709","49","244","27410","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56614","-12005","-32057","15882","12514","20499","15080","29410","15854","25144","49","244","27436","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56615","23056","-821","7439","32488","-19950","-798","25827","15595","-6351","49","244","27461","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56616","10010","-2862","4130","16370","25102","20710","-539","21224","-31189","49","244","27487","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56617","-25066","-47","4125","-31745","28683","-28184","-21012","-32026","5411","49","244","27512","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56618","15104","5081","-27396","31745","18451","6895","23029","-15130","-5607","49","244","27538","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56619","1813","18650","-30962","-16642","28180","-7946","9977","2281","7957","49","244","27563","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56620","-9966","212","-17901","-28924","-15086","32754","-23556","-25621","12305","49","244","27589","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56621","-29177","-20529","-13809","-9190","10001","-5653","11010","27118","10253","49","244","27615","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56622","23560","29157","25566","20247","-8435","17647","6664","1777","23818","49","244","27640","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56623","3074","6378","-30199","-11753","-12018","4597","-25333","-9741","25609","49","244","27666","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56624","-6658","14306","5381","15397","-20472","12791","28176","3574","18953","49","244","27691","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56625","20739","-30745","30185","29990","1789","-22285","-13034","22519","23816","49","244","27717","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56626","-14339","-18705","-2838","19488","19196","-28685","-22500","-9736","-9210","49","244","27768","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56627","5361","30451","-7700","-16867","23293","-3594","-25055","25082","1286","49","244","27770","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56628","22246","25579","31981","1318","-7682","-15871","551","-2822","-18171","49","244","27794","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56629","8171","-12830","13778","-24540","13311","-16116","19757","-5639","5125","49","244","27819","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56630","-2562","12778","12742","-22250","16130","-16620","-27854","-25609","30467","49","244","27845","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56631","-7681","6623","-11292","28183","-30721","-29672","5687","8693","-10496","49","244","27871","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56632","-11506","8667","-5158","-30181","-19197","-3806","1854","-21518","5116","49","244","27896","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56633","-16092","32746","15574","14350","5645","9769","-4027","-2321","-24332","49","244","27922","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56634","4644","-22808","-4634","-2045","2566","289","-22081","18927","-10004","49","244","27947","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56635","31024","-11780","26861","27902","-20720","8990","28612","-30993","4326","49","244","27973","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56636","15411","11016","26078","-26380","-4072","-18412","13512","26350","5343","49","244","27998","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56637","4105","-23800","-31007","-17685","-12515","6682","-9782","20205","-12329","49","244","28024","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56638","-14557","-30221","6868","12235","20543","-26095","-23858","10987","8395","49","244","28050","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56639","10255","-7198","-25803","-1847","1325","3073","-6959","-28953","-16196","49","244","28075","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56640","4122","30428","-13798","-25373","-27869","-13578","18137","-16412","24379","49","244","28101","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56641","3110","-5410","14346","-5896","19745","-5657","19433","8419","-1753","49","244","28127","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56642","25571","-7223","21160","8465","-21728","13031","-21507","-24603","11284","49","244","28152","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56643","7484","6345","-7134","22820","14875","-2587","18436","2284","29711","49","244","28178","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56644","-32491","-29525","-25129","-17857","-8166","31966","18959","30449","-4341","49","244","28203","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56645","-2856","3798","-10538","-9172","-6389","484","-32489","-3594","-30453","49","244","28229","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56646","-28216","32475","23521","4646","-19702","23309","-24803","-521","23308","49","244","28254","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56647","30217","30395","-13859","2355","14597","21805","292","-7950","6158","49","244","28280","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
"56648","-12495","-11356","25018","-9422","-31222","19260","-26834","14314","21003","49","244","28306","2020-11-02 15:12:44","2020-11-02 15:13:14","4","D7:F2:3B:06:4D:C8","49","49"
