"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"23578","4369","-12291","-8195","4864","2816","-2561","11719","-15650","-11833","21","251","22934","2020-11-02 14:41:45","2020-11-02 14:42:14","2","D7:F2:3B:06:4D:C8","21","21"
"23579","-1776","-7683","-22531","5632","-7169","-8193","2759","-15138","-1849","21","251","22959","2020-11-02 14:41:45","2020-11-02 14:42:14","2","D7:F2:3B:06:4D:C8","21","21"
"23580","-9200","-8963","-16387","3072","-4353","-5889","-10554","-14370","12232","21","251","22986","2020-11-02 14:41:45","2020-11-02 14:42:14","2","D7:F2:3B:06:4D:C8","21","21"
"23581","1553","-7683","-32259","2560","-769","0","-13114","-13346","15560","21","251","23011","2020-11-02 14:41:45","2020-11-02 14:42:14","2","D7:F2:3B:06:4D:C8","21","21"
"23582","6417","-18947","-13827","-2817","-3329","-2305","-12090","-12578","14280","21","251","23036","2020-11-02 14:41:45","2020-11-02 14:42:14","2","D7:F2:3B:06:4D:C8","21","21"
"23583","9744","7422","-8451","-1537","-7937","-9473","-28730","-11298","30920","21","251","23061","2020-11-02 14:41:45","2020-11-02 14:42:14","2","D7:F2:3B:06:4D:C8","21","21"
"23584","16654","-2309","32765","-9729","-24577","-16129","11206","-9762","-9272","21","251","23087","2020-11-02 14:41:45","2020-11-02 14:42:14","2","D7:F2:3B:06:4D:C8","21","21"
"23585","28691","13824","-31747","-9473","11008","1024","8134","-9506","-7736","21","251","23112","2020-11-02 14:41:45","2020-11-02 14:42:14","2","D7:F2:3B:06:4D:C8","21","21"
"23586","-18931","-27136","1790","-7425","5376","-2561","12230","-8994","-13368","21","251","23138","2020-11-02 14:41:45","2020-11-02 14:42:14","2","D7:F2:3B:06:4D:C8","21","21"
"23587","14358","22015","17917","-513","22784","5632","31686","-8994","31944","21","251","23164","2020-11-02 14:41:45","2020-11-02 14:42:14","2","D7:F2:3B:06:4D:C8","21","21"
