id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
1190,-27383,13051,32010,-9218,22527,14080,6644,-18195,-12601,2,1,47098,2020-11-02 14:47:04,2020-11-02 14:47:34,0,C7:F7:8F:B2:48:BE,2,2,-27701.160551951383,-12746.926599688039,-31858.420493445337
1191,-22007,22268,-16629,-15874,-23809,28672,-10765,-20243,-4921,2,1,47124,2020-11-02 14:47:04,2020-11-02 14:47:34,0,C7:F7:8F:B2:48:BE,2,2,25698.973177369935,-1961.3692592987736,24339.501273803835
1192,3592,-17926,-10229,-15106,-20993,30464,-28429,-20499,3528,2,1,47150,2020-11-02 14:47:04,2020-11-02 14:47:34,0,C7:F7:8F:B2:48:BE,2,2,-2585.102102258637,19458.548272105905,7318.369166899293
1193,11791,24060,6157,11007,13824,29952,24051,-18195,8904,2,1,47175,2020-11-02 14:47:04,2020-11-02 14:47:34,0,C7:F7:8F:B2:48:BE,2,2,4700.858622162934,-13161.884269042865,23674.599483470847
1194,-11505,8189,17421,-30977,31232,7680,17907,-15635,9672,2,1,47201,2020-11-02 14:47:04,2020-11-02 14:47:34,0,C7:F7:8F:B2:48:BE,2,2,19382.854055208612,10632.212768224035,-3765.2366891998936
1195,-12534,-14346,11531,-10497,25856,-14593,19699,-12563,4296,2,1,47226,2020-11-02 14:47:04,2020-11-02 14:47:34,0,C7:F7:8F:B2:48:BE,2,2,17437.04290142658,12575.177543291662,-5804.074224930453
1196,-23794,-6916,-32500,19200,-15360,-26625,28147,-8467,-5433,2,1,47252,2020-11-02 14:47:04,2020-11-02 14:47:34,0,C7:F7:8F:B2:48:BE,2,2,-35135.97055065154,-20075.481815614927,-5716.125902625165
1197,-7925,-12034,14860,-14336,-29440,-20481,-24333,-4883,-15161,2,1,47278,2020-11-02 14:47:04,2020-11-02 14:47:34,0,C7:F7:8F:B2:48:BE,2,2,224.41312415167886,8612.815738019226,-18820.505434568884
1198,-3316,27134,16395,2561,24832,-19201,-9485,-2323,-22073,2,1,47303,2020-11-02 14:47:04,2020-11-02 14:47:34,0,C7:F7:8F:B2:48:BE,2,2,7298.593744062697,-27703.74730065545,-13974.217397069313
1199,-13555,-20230,-18166,3841,14592,-14849,4852,-1811,-27193,2,1,47329,2020-11-02 14:47:04,2020-11-02 14:47:34,0,C7:F7:8F:B2:48:BE,2,2,24170.253760885647,2964.752626171903,-18166.0
1200,16905,-19211,13065,-8448,15360,-23041,18676,-1555,32455,2,1,47354,2020-11-02 14:47:04,2020-11-02 14:47:34,0,C7:F7:8F:B2:48:BE,2,2,21264.846077681377,-11338.713155306617,-15645.30844292293
1201,-505,763,-15608,-19712,12544,31487,32500,-1299,24263,2,1,47380,2020-11-02 14:47:04,2020-11-02 14:47:34,0,C7:F7:8F:B2:48:BE,2,2,-10833.091751622374,10023.726619177687,-5159.05861227801
1202,-2036,27902,-503,-22784,14080,20991,-21004,-1555,16071,2,1,47406,2020-11-02 14:47:04,2020-11-02 14:47:34,0,C7:F7:8F:B2:48:BE,2,2,26029.134214372225,9673.338559945392,-3439.564239096391
1203,19465,13046,32009,-29184,-7681,20479,-8972,-4883,7623,2,1,47431,2020-11-02 14:47:04,2020-11-02 14:47:34,0,C7:F7:8F:B2:48:BE,2,2,-18079.084776979318,34740.55757212032,6316.706040729467
1204,-6650,-25605,-8184,25088,-19457,25087,1525,-9491,-58,2,1,47457,2020-11-02 14:47:04,2020-11-02 14:47:34,0,C7:F7:8F:B2:48:BE,2,2,3293.588205644696,-25605.0,-10017.616120197366
1205,-25588,32509,16906,11008,-9985,-18689,5621,-12563,-2618,2,-1,47483,2020-11-02 14:47:04,2020-11-02 14:47:34,0,C7:F7:8F:B2:48:BE,2,2,-4724.217044346695,32509.0,-30302.480976281535
