id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
61317,31245,-28422,9,-22519,-9722,9744,-31814,10978,-25399,53,1,56448,2020-11-02 15:17:29,2020-11-02 15:17:59,2,D7:F2:3B:06:4D:C8,53,53,10062.613954515396,696.8102939769824,-41016.0754560526
61318,25105,-21000,21517,26640,-22522,-32748,-17463,6114,7100,53,1,56474,2020-11-02 15:17:29,2020-11-02 15:17:59,2,D7:F2:3B:06:4D:C8,53,53,-21057.757069613413,11302.617065474526,-31033.27292871943
61319,14623,-9997,-25334,-19176,4345,-5865,-1837,-5660,-30911,53,1,56499,2020-11-02 15:17:29,2020-11-02 15:17:59,2,D7:F2:3B:06:4D:C8,53,53,13734.358111836153,11186.578800323201,-25334.0
61320,-18393,-15121,-10236,543,-30484,-20716,-31274,-10008,-23997,53,1,56525,2020-11-02 15:17:29,2020-11-02 15:17:59,2,D7:F2:3B:06:4D:C8,53,53,-7258.833986887471,-50.16387173898056,-24880.30543897682
61321,-8413,18664,14331,29216,-4635,25865,15319,-3605,12220,53,1,56550,2020-11-02 15:17:29,2020-11-02 15:17:59,2,D7:F2:3B:06:4D:C8,53,53,22412.70758738291,1005.1467583452741,11007.326859717425
61322,-3812,-7451,-30478,-27364,23531,-2564,-9257,-2068,31169,53,1,56576,2020-11-02 15:17:29,2020-11-02 15:17:59,2,D7:F2:3B:06:4D:C8,53,53,-29534.660522401115,-4761.446207316755,-10197.533370445526
61323,-2786,30697,-4371,-11245,-2829,20472,31448,-32020,24517,53,1,56602,2020-11-02 15:17:29,2020-11-02 15:17:59,2,D7:F2:3B:06:4D:C8,53,53,23161.920741760026,19908.217407038104,-6030.054164477402
61324,-14576,-7704,-28432,30475,30961,12021,-31529,-28949,25545,53,1,56627,2020-11-02 15:17:29,2020-11-02 15:17:59,2,D7:F2:3B:06:4D:C8,53,53,31367.92450329849,-2049.2481237970296,9593.951765694903
61325,-22773,19428,-14092,-26618,22768,14326,18645,-17430,-16691,53,1,56653,2020-11-02 15:17:29,2020-11-02 15:17:59,2,D7:F2:3B:06:4D:C8,53,53,-24082.521391312926,-11181.783095675026,-19739.3279327902
61326,-31989,19176,-32267,24324,-4116,-1291,-21295,-26646,7379,53,1,56678,2020-11-02 15:17:29,2020-11-02 15:17:59,2,D7:F2:3B:06:4D:C8,53,53,43059.08914183975,23496.769479520433,5098.142044056342
61327,-14325,29929,-24847,-15617,32495,17652,27597,-9750,-17192,53,1,56704,2020-11-02 15:17:29,2020-11-02 15:17:59,2,D7:F2:3B:06:4D:C8,53,53,-3091.234226831786,38314.36769570423,-15517.009184544524
61328,-31731,995,30192,17913,17650,29684,5065,18411,24797,53,1,56729,2020-11-02 15:17:29,2020-11-02 15:17:59,2,D7:F2:3B:06:4D:C8,53,53,-22565.160259604447,-27648.65901638301,-25411.974481613004
61329,21508,32483,8691,-6159,-14603,-14607,5060,-13845,-25631,53,1,56755,2020-11-02 15:17:29,2020-11-02 15:17:59,2,D7:F2:3B:06:4D:C8,53,53,-13567.23525698293,-33986.84205581961,15940.436899735549
61330,8,-31512,25329,16619,3321,-10258,8894,15340,-13595,53,1,56781,2020-11-02 15:17:29,2020-11-02 15:17:59,2,D7:F2:3B:06:4D:C8,53,53,-30005.4262658723,26566.9878307442,5332.354189698057
61331,-19461,19937,10998,4838,-26886,-20242,9284,4077,-12823,53,1,56806,2020-11-02 15:17:29,2020-11-02 15:17:59,2,D7:F2:3B:06:4D:C8,53,53,9478.500779671494,17064.330578277015,22718.651784052832
61332,23545,-3092,23547,26340,-3844,18419,1342,13038,-22292,53,1,56832,2020-11-02 15:17:29,2020-11-02 15:17:59,2,D7:F2:3B:06:4D:C8,53,53,-11933.174678104831,1422.2231967221642,-31208.417474786234
61333,32501,-6672,5377,25332,21753,17663,-32198,8175,23789,53,1,56857,2020-11-02 15:17:29,2020-11-02 15:17:59,2,D7:F2:3B:06:4D:C8,53,53,-14132.629075950179,-5579.307909174997,-29981.374762612624
61334,-19204,17143,-20489,-14355,11520,7942,1593,29167,6892,53,1,56883,2020-11-02 15:17:29,2020-11-02 15:17:59,2,D7:F2:3B:06:4D:C8,53,53,-6753.0709029652135,21211.249058783826,-24227.136288586953
61335,12790,-7962,13048,13539,-9211,-3065,-6603,23278,23275,53,1,56934,2020-11-02 15:17:29,2020-11-02 15:17:59,2,D7:F2:3B:06:4D:C8,53,53,17319.839651660786,9837.274029788876,692.1286756088966
61336,-21249,5862,23809,-3107,6148,-8179,-16847,30444,27114,53,1,56936,2020-11-02 15:17:29,2020-11-02 15:17:59,2,D7:F2:3B:06:4D:C8,53,53,8926.73262657511,-19053.557252283266,-24698.72317848846
61337,25080,27102,-3057,30687,5636,-21995,8238,-24343,-28696,53,1,56960,2020-11-02 15:17:29,2020-11-02 15:17:59,2,D7:F2:3B:06:4D:C8,53,53,-16617.45958372276,4515.104873916059,-32807.680776929046
61338,23303,18657,5397,-20509,-29688,24344,26154,-20507,-28185,53,1,56986,2020-11-02 15:17:29,2020-11-02 15:17:59,2,D7:F2:3B:06:4D:C8,53,53,19589.688075840975,-10273.119229639091,20759.292121478356
61339,-24565,-7191,28184,27115,-8437,-3308,-20702,-8991,-12565,53,1,57011,2020-11-02 15:17:29,2020-11-02 15:17:59,2,D7:F2:3B:06:4D:C8,53,53,6197.9910256305375,-13121.67864695518,-35197.92634136624
61340,-10226,4074,-5095,-26640,22789,12820,-29936,23519,26107,53,1,57037,2020-11-02 15:17:29,2020-11-02 15:17:59,2,D7:F2:3B:06:4D:C8,53,53,1420.6597121003556,-7597.718312194955,-9347.939849557888
61341,-20207,-16659,-2021,-12555,32509,6678,21232,-16673,-8423,53,1,57062,2020-11-02 15:17:29,2020-11-02 15:17:59,2,D7:F2:3B:06:4D:C8,53,53,18833.238509059436,1721.008353502196,-18228.462044507658
61342,-26341,-11281,-3818,-15877,16123,20245,14563,-29726,11814,53,1,57088,2020-11-02 15:17:29,2020-11-02 15:17:59,2,D7:F2:3B:06:4D:C8,53,53,-856.7562033299878,-17751.435740559864,22799.975086758965
61343,-19676,-26642,-27631,15108,-2065,-17126,-14628,2022,3629,53,1,57113,2020-11-02 15:17:29,2020-11-02 15:17:59,2,D7:F2:3B:06:4D:C8,53,53,-19676.0,-14037.813181331443,35724.055286123905
61344,22041,26603,27672,3596,-1553,15897,28122,1258,11825,53,-1,57139,2020-11-02 15:17:29,2020-11-02 15:17:59,2,D7:F2:3B:06:4D:C8,53,53,-12403.351168681475,18563.106141733086,-38220.84305921468
61345,-3805,22761,31249,29204,-24082,2325,-28198,-12563,-31948,53,-1,57164,2020-11-02 15:17:29,2020-11-02 15:17:59,2,D7:F2:3B:06:4D:C8,53,53,38218.9643426372,-6619.884728899951,-2128.153601670694
61346,16164,-4892,12022,16663,-12563,-5618,-9765,-28944,-9161,53,-1,57190,2020-11-02 15:17:29,2020-11-02 15:17:59,2,D7:F2:3B:06:4D:C8,53,53,14263.833330088884,-8383.448545669247,-12489.83159268217
61347,-6626,-13843,2575,-31737,-12046,14843,32219,4849,-13510,53,-1,57216,2020-11-02 15:17:29,2020-11-02 15:17:59,2,D7:F2:3B:06:4D:C8,53,53,1432.0828235557165,6631.541105702247,14004.818861729635
61348,-31734,-6427,22497,-24046,21481,19200,31451,3825,-6594,53,-1,57241,2020-11-02 15:17:29,2020-11-02 15:17:59,2,D7:F2:3B:06:4D:C8,53,53,-527.050750958344,37374.114891349906,12544.554499626192
61349,-14066,-22044,25817,-21745,14561,25353,-13094,-30222,-7869,53,-1,57267,2020-11-02 15:17:29,2020-11-02 15:17:59,2,D7:F2:3B:06:4D:C8,53,53,30136.151461338828,13492.771371755498,16126.53951747804
61350,14623,5100,31483,16655,-26138,30714,-3111,15091,21692,53,-1,57292,2020-11-02 15:17:29,2020-11-02 15:17:59,2,D7:F2:3B:06:4D:C8,53,53,-23036.217639699335,-1867.8210060849287,-26398.207127485628
61351,23070,-5920,10984,5136,-13844,-4376,4570,13297,-19520,53,-1,57318,2020-11-02 15:17:29,2020-11-02 15:17:59,2,D7:F2:3B:06:4D:C8,53,53,-1218.7708052220314,5806.111737091069,-25548.448489502287
