id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
74268,13583,-31758,-10230,-13559,22525,-24561,26837,-20757,21235,64,1,466,2020-11-02 15:33:39,2020-11-02 15:34:08,3,D7:F2:3B:06:4D:C8,64,64,15767.637445871065,-15395.524471317507,-28497.031224824597
74269,1813,4334,-31725,-15091,32003,3853,27608,-21011,-7183,64,1,494,2020-11-02 15:33:39,2020-11-02 15:34:08,3,D7:F2:3B:06:4D:C8,64,64,-24887.94988125545,-10919.74410613973,-17026.31167823917
74270,-17898,-34,2837,-17901,8185,-13558,9691,31471,-6159,64,1,518,2020-11-02 15:33:39,2020-11-02 15:34:08,3,D7:F2:3B:06:4D:C8,64,64,-5546.7233433926995,4186.144066677497,-16736.134171453195
74271,27423,-20010,-20211,15897,15095,21509,-15139,-18704,-31245,64,1,543,2020-11-02 15:33:39,2020-11-02 15:34:08,3,D7:F2:3B:06:4D:C8,64,64,871.8102537517188,-32484.80957726163,-22469.593757131086
74272,-1255,11220,15882,-31974,-6661,4093,6881,-21264,-22284,64,1,569,2020-11-02 15:33:39,2020-11-02 15:34:08,3,D7:F2:3B:06:4D:C8,64,64,257.39468223006713,7412.555018051897,-18019.132195583486
74273,-740,-22828,-8949,27,-20477,22264,30181,-8977,16628,64,1,594,2020-11-02 15:33:39,2020-11-02 15:34:08,3,D7:F2:3B:06:4D:C8,64,64,20634.080376213475,-8904.69940378956,9833.15008306656
74274,-7400,-805,-25594,10779,8973,-32265,12523,-30737,-12815,64,1,620,2020-11-02 15:33:39,2020-11-02 15:34:08,3,D7:F2:3B:06:4D:C8,64,64,18381.663402413284,-16564.242972986936,9909.65015993164
74275,3353,-30234,5888,27416,31492,3321,-30992,-25617,-27409,64,1,646,2020-11-02 15:33:39,2020-11-02 15:34:08,3,D7:F2:3B:06:4D:C8,64,64,25711.688661798322,-8010.911949847344,15321.235749460437
74276,21267,-2073,17408,-14830,25603,-9,-21516,22767,2030,64,1,671,2020-11-02 15:33:39,2020-11-02 15:34:08,3,D7:F2:3B:06:4D:C8,64,64,-23444.919423638225,4508.871545758891,13770.508799712403
74277,12553,15086,-1279,9488,-3580,26614,-29448,27375,748,64,1,697,2020-11-02 15:33:39,2020-11-02 15:34:08,3,D7:F2:3B:06:4D:C8,64,64,-18878.77330778787,5505.791877192385,281.4608288884658
74278,27409,-14349,14077,16910,14338,-12043,10236,-30737,-3095,64,-1,722,2020-11-02 15:33:39,2020-11-02 15:34:08,3,D7:F2:3B:06:4D:C8,64,64,3490.0093092005272,-19598.184840042697,-27550.680517860434
74279,-19191,-23825,5626,22538,-10499,23795,30719,9967,-21017,64,-1,773,2020-11-02 15:33:39,2020-11-02 15:34:08,3,D7:F2:3B:06:4D:C8,64,64,-10288.8397180397,-89.51334968113497,29354.876027956885
74280,28683,18167,-27652,-2297,-24065,-10514,-8446,-10002,-28444,64,-1,775,2020-11-02 15:33:39,2020-11-02 15:34:08,3,D7:F2:3B:06:4D:C8,64,64,-16574.57436396897,39771.462749338665,7803.955242774601
74281,-29190,-18959,-3075,14345,-30721,-10005,-11514,29935,-24096,64,-1,799,2020-11-02 15:33:39,2020-11-02 15:34:08,3,D7:F2:3B:06:4D:C8,64,64,13164.98098744132,-23035.379322897235,-22737.85348379541
74282,-26877,30450,-28936,9482,8447,-10773,-17142,-32016,-7460,64,-1,825,2020-11-02 15:33:39,2020-11-02 15:34:08,3,D7:F2:3B:06:4D:C8,64,64,-45028.9904013748,-2022.0395243045095,21334.6925123154
74283,-258,9719,23538,-23291,-17922,-32275,-6131,-7183,-20519,64,-1,850,2020-11-02 15:33:39,2020-11-02 15:34:08,3,D7:F2:3B:06:4D:C8,64,64,7455.681387652096,-24248.26088688221,2235.537520936845
74284,-24319,29679,32240,26875,28920,-8465,-26609,-6670,-22058,64,-1,876,2020-11-02 15:33:39,2020-11-02 15:34:08,3,D7:F2:3B:06:4D:C8,64,64,7983.2290573104765,45379.53062828289,-19713.97108081597
74285,-22781,-9735,-525,21999,23027,10226,-25585,755,21203,64,-1,901,2020-11-02 15:33:39,2020-11-02 15:34:08,3,D7:F2:3B:06:4D:C8,64,64,21598.97132929129,-9907.740716116794,-7024.3093908692845
74286,27381,23281,-25354,18916,-26641,-26378,-1779,13042,-6961,64,-1,927,2020-11-02 15:33:39,2020-11-02 15:34:08,3,D7:F2:3B:06:4D:C8,64,64,977.4964245073661,41566.48024097931,-14346.485950097742
74287,15611,-14350,-27391,10715,-28692,-16386,20490,16624,27085,64,-1,953,2020-11-02 15:33:39,2020-11-02 15:34:08,3,D7:F2:3B:06:4D:C8,64,64,3009.6854643727766,-24163.125735989488,-24636.92046649308
74288,24314,-18973,-12014,-31018,-6679,-15606,12036,-1812,15565,64,-1,1004,2020-11-02 15:33:39,2020-11-02 15:34:08,3,D7:F2:3B:06:4D:C8,64,64,-27231.0382860736,14276.835255847556,-12252.511984886289
74289,30995,32741,23325,11994,-17691,-24043,-16647,27113,28882,64,-1,1006,2020-11-02 15:33:39,2020-11-02 15:34:08,3,D7:F2:3B:06:4D:C8,64,64,10000.836472236442,-7070.896501659302,49261.591768013415
74290,-23005,-19,-750,6120,-30740,-3314,-14611,-6425,2779,64,-1,1029,2020-11-02 15:33:39,2020-11-02 15:34:08,3,D7:F2:3B:06:4D:C8,64,64,-12706.823963400517,-674.0662802248655,-19180.071569548803
74291,-27873,13547,-29432,-20244,-16901,8964,18919,9448,-7970,64,-1,1055,2020-11-02 15:33:39,2020-11-02 15:34:08,3,D7:F2:3B:06:4D:C8,64,64,-1810.7105100623776,-14314.808273299466,40230.28154944266
74292,9995,30701,-11772,-24084,-18949,15105,9443,12264,15840,64,-1,1081,2020-11-02 15:33:39,2020-11-02 15:34:08,3,D7:F2:3B:06:4D:C8,64,64,-29728.48238050837,1293.810162970125,-17192.28898704296
74293,-14074,-23313,13577,32749,29687,-27896,18910,-8216,-32030,64,-1,1106,2020-11-02 15:33:39,2020-11-02 15:34:08,3,D7:F2:3B:06:4D:C8,64,64,-18457.827207095277,12211.885598142457,-20882.692329555935
