id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
5919,-30973,-23804,-19474,6912,-21761,6400,24129,-15877,4657,6,1,26103,2020-11-02 14:56:19,2020-11-02 14:56:49,3,C7:F7:8F:B2:48:BE,6,6,-15066.108182886706,821.360957410825,-40957.68024924258
5920,-1531,25862,-18,6912,-11009,-3585,26177,-14853,3889,6,1,26129,2020-11-02 14:56:19,2020-11-02 14:56:49,3,C7:F7:8F:B2:48:BE,6,6,18423.579110495437,-16918.153767690274,6747.972647551532
5921,-26105,-18682,-4626,6400,-15361,-12545,28225,-12549,4913,6,1,26154,2020-11-02 14:56:19,2020-11-02 14:56:49,3,C7:F7:8F:B2:48:BE,6,6,-4742.15807530669,8710.401781679524,-30879.262662675705
5922,-29438,14592,-19988,-257,-10497,-20737,28225,-10245,7217,6,1,26180,2020-11-02 14:56:19,2020-11-02 14:56:49,3,C7:F7:8F:B2:48:BE,6,6,11241.899645505317,-28142.029861617153,-23678.857650406957
5923,18436,-10750,-18963,-12801,-26369,-22273,25921,-8197,10033,6,1,26205,2020-11-02 14:56:19,2020-11-02 14:56:49,3,C7:F7:8F:B2:48:BE,6,6,2211.134241155276,-10112.804308716939,26606.12785395851
5924,-6650,30982,20719,-12545,-22273,-16641,25153,-3589,12081,6,1,26231,2020-11-02 14:56:19,2020-11-02 14:56:49,3,C7:F7:8F:B2:48:BE,6,6,6923.771146830106,-4144.622462450621,-36990.09709030341
5925,19967,26879,-3092,-20993,22015,0,21569,764,12337,6,1,26257,2020-11-02 14:56:19,2020-11-02 14:56:49,3,C7:F7:8F:B2:48:BE,6,6,15490.442578178183,29048.029716560075,6854.221496129749
5926,-19447,-15609,-1553,30207,13311,27136,18497,8188,8241,6,1,26282,2020-11-02 14:56:19,2020-11-02 14:56:49,3,C7:F7:8F:B2:48:BE,6,6,-19167.059780507803,-845.0314064249503,16004.631838708308
5927,-3843,1792,15087,-15361,23295,27648,15425,13564,1585,6,1,26308,2020-11-02 14:56:19,2020-11-02 14:56:49,3,C7:F7:8F:B2:48:BE,6,6,-2628.022646210892,-14464.30540961154,5429.074321510535
5928,7179,-8955,29684,27392,-12801,-20481,16961,14588,305,6,1,26333,2020-11-02 14:56:19,2020-11-02 14:56:49,3,C7:F7:8F:B2:48:BE,6,6,-21624.17008734903,-23264.98989661388,2001.3583247019528
5929,-7168,29954,-28936,-5631,-30722,26622,27969,26876,9009,6,1,26359,2020-11-02 14:56:19,2020-11-02 14:56:49,3,C7:F7:8F:B2:48:BE,6,6,38969.690389645555,-16076.581904991604,-2970.0473375458205
5930,-20737,23805,-27395,-26875,-23300,2813,-2751,-11780,27185,6,1,26385,2020-11-02 14:56:19,2020-11-02 14:56:49,3,C7:F7:8F:B2:48:BE,6,6,-3907.419032114605,-40943.02096662267,-7455.758152875196
5931,7681,-12287,-3583,12045,22781,30970,25923,29437,50,6,1,26410,2020-11-02 14:56:19,2020-11-02 14:56:49,3,C7:F7:8F:B2:48:BE,6,6,-8983.872269040341,5319.695828862893,10667.562717975772
5932,-16665,9722,3320,2070,-5380,9979,11590,-6403,-9166,6,1,26436,2020-11-02 14:56:19,2020-11-02 14:56:49,3,C7:F7:8F:B2:48:BE,6,6,-14200.686703944388,9040.899457008867,-9993.224862109024
5933,-26648,30456,-7962,-7911,32245,11011,20925,22015,1075,6,1,26461,2020-11-02 14:56:19,2020-11-02 14:56:49,3,C7:F7:8F:B2:48:BE,6,6,28100.20002262682,-29027.613972290503,-8297.811142949007
5934,18401,27892,28889,8217,-516,27922,15297,513,31025,6,1,26487,2020-11-02 14:56:19,2020-11-02 14:56:49,3,C7:F7:8F:B2:48:BE,6,6,-31100.414593433314,-28389.115065367292,13340.057868011518
5935,-13844,19694,-22314,-4846,-23795,25630,16324,-12031,24109,6,1,26513,2020-11-02 14:56:19,2020-11-02 14:56:49,3,C7:F7:8F:B2:48:BE,6,6,21550.086767688234,6447.9975358612355,-23904.845870296587
5936,19702,-29980,-4390,19723,275,18215,-5435,11010,10279,6,1,26538,2020-11-02 14:56:19,2020-11-02 14:56:49,3,C7:F7:8F:B2:48:BE,6,6,28982.929785832464,-10349.216484488015,-18950.588465446308
5937,-21499,15326,9943,3073,6667,-16089,-1339,32003,-19936,6,1,26564,2020-11-02 14:56:19,2020-11-02 14:56:49,3,C7:F7:8F:B2:48:BE,6,6,17639.394956966742,-12966.490640668453,-17795.459870921954
5938,12555,-27940,-30254,-12044,-16377,24864,4804,-4604,16155,6,1,26589,2020-11-02 14:56:19,2020-11-02 14:56:49,3,C7:F7:8F:B2:48:BE,6,6,20181.046572660172,23043.37180692359,-30254.0
5939,-29167,10971,13271,-24088,-17144,-4843,21440,11525,-746,6,1,26615,2020-11-02 14:56:19,2020-11-02 14:56:49,3,C7:F7:8F:B2:48:BE,6,6,1599.031417831602,-12734.011307165983,31344.604408953008
5940,-27890,-32292,15840,-10271,-6389,-247,-16197,-8957,31764,6,1,26641,2020-11-02 14:56:19,2020-11-02 14:56:49,3,C7:F7:8F:B2:48:BE,6,6,16988.008051000674,40721.92974737989,-11165.257906049179
5941,-13816,-5664,25323,-6435,-16116,29952,-31933,-7679,-3821,6,1,26666,2020-11-02 14:56:19,2020-11-02 14:56:49,3,C7:F7:8F:B2:48:BE,6,6,-8938.931135690267,-25889.502025758367,-10679.245104858323
5942,5,-28189,-30988,27615,14609,6650,-24002,-18433,1301,6,1,26692,2020-11-02 14:56:19,2020-11-02 14:56:49,3,C7:F7:8F:B2:48:BE,6,6,147.233433235579,41877.35575312644,1068.310555141048
5943,7688,-8991,-5,9441,-3570,32755,-5831,1022,28695,6,1,26717,2020-11-02 14:56:19,2020-11-02 14:56:49,3,C7:F7:8F:B2:48:BE,6,6,-2481.557642737565,-8751.393917147334,7562.964112878457
5944,26639,-1057,19206,-31776,19713,29417,5173,-16898,18202,6,1,26743,2020-11-02 14:56:19,2020-11-02 14:56:49,3,C7:F7:8F:B2:48:BE,6,6,28413.154567507758,-2982.5121015686086,16230.258010484918
5945,-15599,-24354,12049,2022,-1282,15322,-15568,-32254,2077,6,1,26769,2020-11-02 14:56:19,2020-11-02 14:56:49,3,C7:F7:8F:B2:48:BE,6,6,12002.366698663165,21090.964753091743,19817.641570445845
5946,23796,23248,31518,-29186,-8944,26820,10032,17928,-25822,6,-1,26794,2020-11-02 14:56:19,2020-11-02 14:56:49,3,C7:F7:8F:B2:48:BE,6,6,22588.508497073875,-4795.434397991507,-39583.66502500976
5947,30647,-18479,6666,-11231,-25316,-26673,-457,-19444,25900,6,-1,26820,2020-11-02 14:56:19,2020-11-02 14:56:49,3,C7:F7:8F:B2:48:BE,6,6,6461.676726439857,35752.223879377576,-2274.385095327818
5948,6611,223,-12040,12847,-20463,9974,-19135,-8949,-10447,6,-1,26845,2020-11-02 14:56:19,2020-11-02 14:56:49,3,C7:F7:8F:B2:48:BE,6,6,-5090.456195404865,4374.621278523521,11986.100049313516
5949,-8978,20709,228,21297,25354,-22025,27069,9482,13363,6,-1,26871,2020-11-02 14:56:19,2020-11-02 14:56:49,3,C7:F7:8F:B2:48:BE,6,6,19710.642379899335,-10955.463844005204,-993.7494324079194
5950,-5154,-22804,-12329,-22230,14614,252,-24636,25607,32051,6,-1,26897,2020-11-02 14:56:19,2020-11-02 14:56:49,3,C7:F7:8F:B2:48:BE,6,6,26171.289210694835,-3031.6957021788185,2112.5376255959345
5951,-26906,31987,-22304,-16867,1043,31761,3529,-21499,30000,6,-1,26922,2020-11-02 14:56:19,2020-11-02 14:56:49,3,C7:F7:8F:B2:48:BE,6,6,39121.78438292974,-19487.365592638103,18283.817707317547
5952,-24846,16120,19171,29462,3352,24091,30667,-1787,25643,6,-1,26948,2020-11-02 14:56:19,2020-11-02 14:56:49,3,C7:F7:8F:B2:48:BE,6,6,33613.717428675016,3798.3596077665443,-10019.771550054282
5953,-28939,12523,-24863,-24302,-9962,12321,-18740,-6138,13349,6,-1,26973,2020-11-02 14:56:19,2020-11-02 14:56:49,3,C7:F7:8F:B2:48:BE,6,6,28970.82631443526,-25079.501053055734,-12007.075771752337
5954,17158,-24358,3543,-14834,-496,14376,-4916,23305,-10722,6,-1,26999,2020-11-02 14:56:19,2020-11-02 14:56:49,3,C7:F7:8F:B2:48:BE,6,6,-28004.89824548464,-1467.1243955796886,10669.357865773654
