id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
17647,-31474,28933,11516,-26368,-31232,5376,31791,3557,15080,16,1,46259,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,-4406.324476216646,-36630.12454335594,-24477.90231103407
17648,5646,-31226,6651,-28928,-22272,-28672,29999,-2588,22760,16,1,46261,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,-5239.5439988116,3251.7767103155675,31830.00659614708
17649,-19443,2565,-31749,-31744,24320,21760,30511,-9244,28648,16,1,46285,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,-28739.76120138282,-7607.776916104818,-22555.627490324303
17650,-31218,3078,-23557,17664,9472,10496,29999,-12572,-32536,16,1,46310,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,26994.265634825824,14697.728058984401,-24377.372084386046
17651,8466,7176,26619,15616,29440,32256,31535,-16412,-31256,16,1,46336,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,-27601.1428795259,3855.8512574844535,7419.475441306626
17652,8465,13574,-27395,17664,23296,-30464,-30673,-21020,-32536,16,1,46361,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,-31470.10394475765,-201.95003726790128,-3998.4371807740517
17653,20746,-6653,28155,9472,-32513,24064,-20433,-23580,24552,16,1,46387,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,30179.169792414752,18787.022020023862,1904.852818392912
17654,-21997,24584,-12294,-3841,-8961,-20480,-4561,-27164,8424,16,1,46413,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,-17945.19159028493,17552.473600345937,24683.27916418574
17655,-14578,-24317,-31236,-15361,-13057,-11776,11312,-31260,-10777,16,1,46438,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,-10518.221331815601,40711.3468391201,3387.5548054319015
17656,8975,30982,19452,-21249,-18689,26880,23088,29924,-25881,16,1,46464,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,-20145.182905626087,31784.5819206948,-1651.4269058942464
17657,32274,-2300,23549,-24065,3072,1792,23600,29412,-30489,16,1,46489,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,-12221.12767558081,26814.241333224272,27075.763646862473
17658,-11510,7685,-18692,32511,23039,-13057,24880,-32540,29159,16,1,46515,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,-17566.7708997153,-8193.550443299877,12853.189498720389
17659,-6382,-2043,-22788,26367,-5121,-26624,31792,-32284,15847,16,1,46541,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,22947.998234130864,3760.5295376364293,4841.95328797074
17660,-15607,22020,-22276,20479,-32513,-15616,-22992,29668,-2586,16,1,46566,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,-34369.86781689612,2465.2998540626722,-6108.4783603322085
17661,-4590,-15866,-27908,9471,-13825,-1024,-9936,24548,-24858,16,1,46592,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,21444.34656289655,24213.612945481527,-2344.2415866962347
17662,-3064,2820,-19718,-20994,24830,29441,21809,22244,-4891,16,1,46618,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,5844.254302149959,-9.174521488794653,-19286.90300385101
17663,14870,32006,-15111,18174,30463,30722,5170,12516,-7708,16,1,46643,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,16164.707525054453,34062.16749378867,-7232.857889834017
17664,1036,5635,763,29182,-12289,-3583,-27086,-2589,5604,16,1,46669,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,1036.0,-4260.722107486403,3765.85197834124
17665,-20462,13574,-24581,-25090,27391,-10752,-8398,-11293,-28957,16,-1,46694,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,15562.21064679051,5544.788341637055,-30565.42823242243
17666,13584,-12029,6140,-29442,-32002,-4353,7475,-5405,4835,16,-1,46720,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,13584.0,-11665.928284008338,-6804.598318223809
17667,27152,2822,12028,26110,-13058,2048,22579,4836,-27166,16,-1,46745,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,-14348.817853202996,23484.313084999107,-11509.389086365212
17668,-9712,-16379,30460,27646,22015,24576,-29389,10468,6882,16,-1,46771,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,22440.266718975752,-27710.603571303138,4354.660066562173
17669,-32241,22533,-16901,10238,-20737,22272,-26573,12004,-14111,16,-1,46797,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,-17978.678327075155,-34627.52071931993,17622.823424316168
17670,-17393,26373,12028,-29187,21503,-28672,-30413,12260,31969,16,-1,46822,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,5569.814918893593,-33116.677410469834,3871.3306575578854
17671,-2289,-6139,-2309,26621,16895,1281,-26829,11492,737,16,-1,46848,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,-1899.676228857434,5760.17515014772,3386.7293167796406
17672,-2544,26886,-14342,10237,11008,-31999,-21453,4580,31712,16,-1,46874,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,-28186.0730404322,-5684.831662218709,10404.319849545998
17673,25362,5,-23558,-11780,769,-7935,-30925,-12573,9440,16,-1,46899,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,-21432.095450992078,8434.666775067562,25840.513036182852
17674,-21741,3075,27899,-24580,26625,28673,7475,31715,3552,16,-1,46927,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,-23103.061357382605,-21814.769414610975,-15838.096423003875
17675,23316,5890,766,765,-256,6912,25650,18403,19424,16,-1,46950,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,24005.869962787612,-118.6456943413749,1618.2838221232073
17676,-11756,-4863,24319,-7939,-3328,-23810,25393,17635,-3616,16,-1,46976,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,9914.4821721017,21583.34881165325,13752.38755029772
17677,11540,5634,26112,-17154,-22015,-28163,-2513,25059,11490,16,-1,47002,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,6239.772064510635,-27172.641214965257,-8334.441432137144
17678,-31725,30210,-11264,-32513,30722,24317,12846,-30749,-7197,16,-1,47027,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,9838.553608581024,-19634.05855427092,39543.6977099833
17679,32531,6915,-9216,4352,11779,13565,16940,-21021,-6939,16,-1,47053,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,-13542.394905819394,31275.01383102224,-5430.920003480496
17680,-27886,-20733,-4096,20736,-12541,-23812,9258,-5405,9960,16,-1,47078,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,-8540.907047499062,-27655.53257114806,-19659.29617285802
17681,-30191,2308,23553,-30720,19716,-20484,-2265,15844,-32022,16,-1,47104,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,7425.805930964939,33239.4871411654,17651.092172099314
17682,24849,9219,2818,-16640,11013,22269,-17115,-29724,-1812,16,-1,47130,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,-2114.2934168506335,-1274.0575373333345,-26538.84750208694
17683,28177,770,-18686,-25599,10758,-26115,27171,-10524,-23569,16,-1,47155,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,7529.618411945499,13687.096036662479,29994.51739324488
17684,6672,-4608,-26878,-11774,31238,-5892,14369,17637,23794,16,-1,47181,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,23619.792021930356,-12976.77059705994,-7866.700814956397
17685,-29427,-3839,20993,-8701,-23035,-2053,-18401,-5659,-28684,16,-1,47206,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,-14832.640861756801,-26299.825067857742,-20241.15277019132
17686,-16374,6402,21761,-22524,-13820,1788,-10722,-24090,15350,16,-1,47232,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,-26255.872958708445,5056.22552679133,8227.898856839842
17687,8712,1027,-3584,-18683,-32252,2301,28446,18663,-27913,16,-1,47258,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,8053.928573194421,-4148.37843262698,-2779.1941129755182
17688,-13562,6403,10496,1031,-14332,3071,11550,-19481,-776,16,-1,47283,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,13221.03975857922,-12208.573986373709,-3353.6693219974286
17689,-18426,-27645,-11777,-17657,29955,28672,10782,-10265,19194,16,-1,47309,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,-14114.268757089258,7089.406437425052,-31511.72740136044
17690,-30457,21506,-29441,21255,23041,-21760,-19170,-12313,-6,16,1,47334,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,-11068.483001613018,-25445.492789179727,-38560.66579765974
17691,-3578,4351,-25087,2823,28671,3584,-20193,-16153,6907,16,1,47360,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,-4491.98739373888,-21520.567142828826,-13333.345158117201
17692,21765,-14596,7427,-11256,25341,23552,23585,-20505,-28678,16,1,47386,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,-20898.568269696578,-17199.296369984753,-3058.237834809541
17693,23301,763,16641,21261,31227,3843,14372,23271,19705,16,1,47411,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,12589.639237098492,13810.699144116448,21707.30807885702
17694,3591,-7684,-20228,32017,9467,-17660,19752,-16410,30199,16,1,47437,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,4722.490160500537,20916.314261141448,-4617.034265970572
17695,24838,-24577,3574,10003,20730,-9469,24621,25830,3829,16,1,47463,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,-28543.694233751554,18769.411388195527,8166.7230044109
17696,-25084,5888,1525,-20464,-31240,-17917,-14030,-32538,8946,16,1,47488,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,-6052.204484603227,-11394.266503650097,22354.926453029228
17697,-27902,-22017,11766,16912,7670,8708,15160,8167,-10258,16,1,47514,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,-20766.448518809633,29498.07004192633,10016.343081046993
17698,18173,-11775,8941,8210,-30220,-18684,-25027,20968,-13589,16,1,47539,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,9199.22052827968,17865.677153125802,12043.336602966654
17699,19192,-4093,-27939,-5106,28403,26380,7235,-1303,24808,16,1,47565,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,3573.9542778704235,-28446.117115706467,-18539.646864468676
17700,-7941,31744,12505,-5624,13044,2583,10428,1260,27875,16,1,47591,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,10207.247413201956,1676.9207945959051,33468.135276622954
17701,19449,28668,-2345,25860,-5135,7450,-15680,-3090,31966,16,-1,47616,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,-7967.830851972519,-22639.089327984824,-25091.874300535597
17702,11752,-23824,13772,-24066,15331,1564,-10558,-13581,15835,16,-1,47642,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,13603.79135733383,-26640.76179469643,-753.0841283497712
17703,-31019,-2861,-11597,15357,31962,10534,25283,12027,-27432,16,-1,47667,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,-9002.937740686006,20990.046331242527,24149.930808381705
17704,-17977,31895,3224,15363,-21538,-2253,-23613,-30461,-29228,16,-1,47693,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,26877.45060428998,8762.342746307546,23487.906007351594
17705,-16902,10664,-29003,11272,23274,-7608,27074,22027,-7732,16,-1,47719,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,-14464.42775774022,-30998.575968329373,-8392.921218314097
17706,-14547,-6702,11752,-1276,-15105,2633,11964,23567,8640,16,-1,47744,2020-11-02 15:15:15,2020-11-02 15:15:45,3,DF:DC:EF:28:D6:3E,16,16,16274.284232868138,10729.716782614536,-3829.147094680428
