id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
16454,29439,-17413,30702,10496,-1537,-12801,30142,-24320,-12053,15,1,50289,2020-11-02 15:14:15,2020-11-02 15:14:45,3,DF:DC:EF:28:D6:3E,15,15,22285.264312552485,-10182.823891831527,-38886.46533316727
16455,19199,-28677,19182,7424,-1281,-15617,31934,-24320,-10005,15,1,50314,2020-11-02 15:14:15,2020-11-02 15:14:45,3,DF:DC:EF:28:D6:3E,15,15,15322.008452385657,-4874.161314882851,-36061.05464987847
16456,-21506,-10245,25326,5888,8192,-14081,-32578,-24832,-7957,15,1,50340,2020-11-02 15:14:15,2020-11-02 15:14:45,3,DF:DC:EF:28:D6:3E,15,15,-16365.53381516795,-24839.267328813527,18001.51211738424
16457,-15875,-6662,14574,2304,-17153,-14593,-31554,-24832,-6165,15,1,50366,2020-11-02 15:14:15,2020-11-02 15:14:45,3,DF:DC:EF:28:D6:3E,15,15,-8665.31324789608,-15867.987408169465,13487.722822256246
16458,-255,-12804,1774,4352,22528,-5121,-30786,-25600,-4885,15,1,50391,2020-11-02 15:14:15,2020-11-02 15:14:45,3,DF:DC:EF:28:D6:3E,15,15,-8744.556508318145,-5333.142285923556,7889.540026574731
16459,10242,14333,1774,9728,2816,-16129,-29762,-24576,-2581,15,1,50417,2020-11-02 15:14:15,2020-11-02 15:14:45,3,DF:DC:EF:28:D6:3E,15,15,4087.9091990306124,2364.5984409920143,-17063.944491041308
16460,-20224,-2567,-29970,8192,-2049,-9217,-27970,-23040,236,15,1,50443,2020-11-02 15:14:15,2020-11-02 15:14:45,3,DF:DC:EF:28:D6:3E,15,15,26574.572620603707,24359.2739591355,3770.732981270723
16461,-4099,-5891,4846,-3073,-12033,-1,-27714,-22272,1004,15,1,50468,2020-11-02 15:14:15,2020-11-02 15:14:45,3,DF:DC:EF:28:D6:3E,15,15,5134.143559292731,183.14967824531777,6971.113548632786
16462,6397,29433,19439,-2305,14592,15360,-28226,-23040,-1045,15,1,50494,2020-11-02 15:14:15,2020-11-02 15:14:45,3,DF:DC:EF:28:D6:3E,15,15,3060.3255268239755,-33950.176399169504,-11095.843777520633
16463,-15870,-28678,-10515,3328,27392,9216,-27970,-25088,-3349,15,1,50519,2020-11-02 15:14:15,2020-11-02 15:14:45,3,DF:DC:EF:28:D6:3E,15,15,-850.4497400537584,26702.96999728953,21704.329926618277
