id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
54168,-26359,29957,-18191,-9216,20225,18946,-25539,-18446,6686,47,1,43921,2020-11-02 15:58:57,2020-11-02 15:59:26,2,DF:DC:EF:28:D6:3E,47,47,16356.528336096499,14712.756474684955,-37935.86678470769
54169,16138,-17658,6130,-32000,-5120,24066,-6851,29170,-15331,47,1,43947,2020-11-02 15:58:57,2020-11-02 15:59:26,2,DF:DC:EF:28:D6:3E,47,47,1361.1424573065133,13505.147271454844,20629.47397262551
54170,-17908,19974,25074,-23552,-5376,-10239,10046,14578,30237,47,1,43972,2020-11-02 15:58:57,2020-11-02 15:59:26,2,DF:DC:EF:28:D6:3E,47,47,59.86236482793902,-36537.99914680155,3651.527193600822
54171,18185,30982,12274,-22272,1537,25345,24638,-527,16413,47,1,43998,2020-11-02 15:58:57,2020-11-02 15:59:26,2,DF:DC:EF:28:D6:3E,47,47,2400.263513883303,21097.45557639166,-31470.076712110204
54172,-32248,2055,32498,20224,6656,30977,-27074,-9999,2077,47,1,44023,2020-11-02 15:58:57,2020-11-02 15:59:26,2,DF:DC:EF:28:D6:3E,47,47,-857.7293954900742,-25937.805133391772,-37772.62365981886
54173,-15606,-30713,9203,3840,19967,16386,-11970,-12047,-21988,47,1,44049,2020-11-02 15:58:57,2020-11-02 15:59:26,2,DF:DC:EF:28:D6:3E,47,47,18247.675687035826,-18762.030958520736,-24218.574283641698
54174,18951,-27390,19443,13824,3325,-12797,14655,-2831,-485,47,1,44075,2020-11-02 15:58:57,2020-11-02 15:59:26,2,DF:DC:EF:28:D6:3E,47,47,18951.0,-6281.208016745499,-32996.79946374151
54175,-17914,-22267,14837,-6400,-2054,14597,-4545,24306,-5606,47,1,44100,2020-11-02 15:58:57,2020-11-02 15:59:26,2,DF:DC:EF:28:D6:3E,47,47,480.69320126701496,-22267.0,-23255.470303699636
54176,6155,-5887,-12304,12034,25341,-31483,-9664,-16142,-17639,47,1,44126,2020-11-02 15:58:57,2020-11-02 15:59:26,2,DF:DC:EF:28:D6:3E,47,47,-899.259033836076,13542.84529999862,6301.736615439391
54177,-21492,13316,27890,9475,1793,-32252,-13503,-26382,-11496,47,1,44151,2020-11-02 15:58:57,2020-11-02 15:59:26,2,DF:DC:EF:28:D6:3E,47,47,19643.87331941005,-4702.115514593437,31766.056895661284
54178,-12277,-4353,3309,-12030,14593,7427,-24510,19698,13080,47,1,44177,2020-11-02 15:58:57,2020-11-02 15:59:26,2,DF:DC:EF:28:D6:3E,47,47,-5047.535990706188,10209.521953274507,7135.184714366655
54179,5901,8454,-21779,-17920,-26368,19970,9283,8946,-17129,47,1,44203,2020-11-02 15:58:57,2020-11-02 15:59:26,2,DF:DC:EF:28:D6:3E,47,47,21120.269971516344,-8865.87331430777,-7479.789081579134
54180,-18423,14594,-29457,3071,-7169,12033,16451,5874,29207,47,1,44228,2020-11-02 15:58:57,2020-11-02 15:59:26,2,DF:DC:EF:28:D6:3E,47,47,23131.139995597186,-5178.992295273305,29295.648402272716
54181,-11253,-24064,-30482,30974,6656,17920,6723,4594,22039,47,-1,44254,2020-11-02 15:58:57,2020-11-02 15:59:26,2,DF:DC:EF:28:D6:3E,47,47,9355.51609049911,-14109.333580369836,-36718.65266588986
54182,-27123,-24571,18931,-27138,-27392,-29441,-10686,1266,25367,47,-1,44279,2020-11-02 15:58:57,2020-11-02 15:59:26,2,DF:DC:EF:28:D6:3E,47,47,19737.420004402942,18791.905959598633,30904.246520104578
54183,11272,25090,-18189,-2306,16896,1279,-28862,-2319,-29929,47,-1,44305,2020-11-02 15:58:57,2020-11-02 15:59:26,2,DF:DC:EF:28:D6:3E,47,47,-20352.740702751453,17775.442084722174,18899.87855990752
