id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
56518,31504,28927,9726,-25345,23295,8960,31789,-31010,-1089,49,1,34355,2020-11-02 16:01:59,2020-11-02 16:02:29,3,DF:DC:EF:28:D6:3E,49,49,-15017.342907708784,17531.99353426843,-37295.8045322347
56519,-18673,17923,13311,20991,18175,10752,-16082,-29730,-24642,49,1,34357,2020-11-02 16:01:59,2020-11-02 16:02:29,3,DF:DC:EF:28:D6:3E,49,49,13633.952236181882,-22892.08812368411,11711.755921252456
56520,26894,-5888,-4098,26111,-16642,-11521,24368,-24354,-6468,49,1,34380,2020-11-02 16:01:59,2020-11-02 16:02:29,3,DF:DC:EF:28:D6:3E,49,49,-5951.823994979841,10652.488708305922,-25016.987417596807
56521,18190,-30719,4607,-28673,-5634,31487,25137,-15394,-12101,49,1,34406,2020-11-02 16:01:59,2020-11-02 16:02:29,3,DF:DC:EF:28:D6:3E,49,49,32236.154457539593,13808.550994841191,8118.606728529271
56522,19471,1540,22527,-17665,17407,21247,-14543,-5922,23995,49,1,34432,2020-11-02 16:01:59,2020-11-02 16:02:29,3,DF:DC:EF:28:D6:3E,49,49,2214.249714678943,-27793.62747013844,10562.60101737305
56523,3603,-8957,19455,-10241,27391,20479,-1999,3807,9403,49,1,34457,2020-11-02 16:01:59,2020-11-02 16:02:29,3,DF:DC:EF:28:D6:3E,49,49,9483.764818967236,-1807.667795398077,19455.0
56524,23825,30463,-25346,-3841,27391,30207,9010,13023,-2886,49,1,34483,2020-11-02 16:01:59,2020-11-02 16:02:29,3,DF:DC:EF:28:D6:3E,49,49,941.6112504514167,37787.152724602085,-26632.483309308962
56525,16653,22273,29694,-4865,-32257,-26625,13618,19935,-8006,49,1,34508,2020-11-02 16:01:59,2020-11-02 16:02:29,3,DF:DC:EF:28:D6:3E,49,49,-38825.32738456456,-6661.326027500107,-10166.772498523362
56526,18961,-8700,-10754,-4865,-3073,-12033,13618,23519,-8774,49,1,34534,2020-11-02 16:01:59,2020-11-02 16:02:29,3,DF:DC:EF:28:D6:3E,49,49,5983.399765864471,15480.601547910996,16595.419246185633
56527,2578,17664,-8707,-9729,-1793,1792,16690,25055,-13126,49,1,34585,2020-11-02 16:01:59,2020-11-02 16:02:29,3,DF:DC:EF:28:D6:3E,49,49,7415.986341337625,14843.083691807611,-10916.081810937878
